UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
229115,41,31,1,1,999,R,112,R,76.0,R,36.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,8.0,R,4.0,R,42.0,R,29.0,R,13.0,R,1.0,R,1.0,R,0.0,R,51.0,R,33.0,R,18.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,2022
229115,42,32,1,1,999,R,454,R,262.0,R,192.0,R,1.0,R,0.0,R,1.0,R,9.0,R,3.0,R,6.0,R,23.0,R,13.0,R,10.0,R,140.0,R,87.0,R,53.0,R,1.0,R,1.0,R,0.0,R,255.0,R,146.0,R,109.0,R,3.0,R,0.0,R,3.0,R,3.0,R,1.0,R,2.0,R,19.0,R,11.0,R,8.0,2022
229115,43,31,2,2,22 ,R,112,R,76.0,R,36.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,8.0,R,4.0,R,42.0,R,29.0,R,13.0,R,1.0,R,1.0,R,0.0,R,51.0,R,33.0,R,18.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,3.0,R,0.0,2022
229115,44,32,2,2,23 ,R,454,R,262.0,R,192.0,R,1.0,R,0.0,R,1.0,R,9.0,R,3.0,R,6.0,R,23.0,R,13.0,R,10.0,R,140.0,R,87.0,R,53.0,R,1.0,R,1.0,R,0.0,R,255.0,R,146.0,R,109.0,R,3.0,R,0.0,R,3.0,R,3.0,R,1.0,R,2.0,R,19.0,R,11.0,R,8.0,2022
229179,2,12,1,1,999,R,1276,R,97.0,R,1179.0,R,1.0,R,0.0,R,1.0,R,127.0,R,12.0,R,115.0,R,248.0,R,11.0,R,237.0,R,505.0,R,46.0,R,459.0,R,3.0,R,0.0,R,3.0,R,324.0,R,24.0,R,300.0,R,58.0,R,3.0,R,55.0,R,5.0,R,0.0,R,5.0,R,5.0,R,1.0,R,4.0,2022
229179,3,13,1,1,999,R,615,R,30.0,R,585.0,R,1.0,R,0.0,R,1.0,R,83.0,R,7.0,R,76.0,R,97.0,R,2.0,R,95.0,R,228.0,R,9.0,R,219.0,R,0.0,R,0.0,R,0.0,R,175.0,R,10.0,R,165.0,R,25.0,R,1.0,R,24.0,R,4.0,R,0.0,R,4.0,R,2.0,R,1.0,R,1.0,2022
229179,6,10,2,2,10 ,R,1277,R,98.0,R,1179.0,R,1.0,R,0.0,R,1.0,R,127.0,R,12.0,R,115.0,R,248.0,R,11.0,R,237.0,R,506.0,R,47.0,R,459.0,R,3.0,R,0.0,R,3.0,R,324.0,R,24.0,R,300.0,R,58.0,R,3.0,R,55.0,R,5.0,R,0.0,R,5.0,R,5.0,R,1.0,R,4.0,2022
229179,7,11,2,2,45 ,R,1,R,1.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,2022
229179,8,12,2,2,50 ,R,1276,R,97.0,R,1179.0,R,1.0,R,0.0,R,1.0,R,127.0,R,12.0,R,115.0,R,248.0,R,11.0,R,237.0,R,505.0,R,46.0,R,459.0,R,3.0,R,0.0,R,3.0,R,324.0,R,24.0,R,300.0,R,58.0,R,3.0,R,55.0,R,5.0,R,0.0,R,5.0,R,5.0,R,1.0,R,4.0,2022
229179,9,13,2,2,29A,R,615,R,30.0,R,585.0,R,1.0,R,0.0,R,1.0,R,83.0,R,7.0,R,76.0,R,97.0,R,2.0,R,95.0,R,228.0,R,9.0,R,219.0,R,0.0,R,0.0,R,0.0,R,175.0,R,10.0,R,165.0,R,25.0,R,1.0,R,24.0,R,4.0,R,0.0,R,4.0,R,2.0,R,1.0,R,1.0,2022
229179,12,16,2,2,18A,R,615,R,30.0,R,585.0,R,1.0,R,0.0,R,1.0,R,83.0,R,7.0,R,76.0,R,97.0,R,2.0,R,95.0,R,228.0,R,9.0,R,219.0,R,0.0,R,0.0,R,0.0,R,175.0,R,10.0,R,165.0,R,25.0,R,1.0,R,24.0,R,4.0,R,0.0,R,4.0,R,2.0,R,1.0,R,1.0,2022
229179,13,17,2,2,19 ,R,336,R,19.0,R,317.0,R,1.0,R,0.0,R,1.0,R,53.0,R,5.0,R,48.0,R,40.0,R,2.0,R,38.0,R,117.0,R,8.0,R,109.0,R,0.0,R,0.0,R,0.0,R,114.0,R,4.0,R,110.0,R,9.0,R,0.0,R,9.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2022
229179,14,18,2,2,20 ,R,207,R,9.0,R,198.0,R,0.0,R,0.0,R,0.0,R,20.0,R,1.0,R,19.0,R,42.0,R,0.0,R,42.0,R,82.0,R,1.0,R,81.0,R,0.0,R,0.0,R,0.0,R,47.0,R,5.0,R,42.0,R,12.0,R,1.0,R,11.0,R,2.0,R,0.0,R,2.0,R,2.0,R,1.0,R,1.0,2022
229179,15,19,2,2,21 ,R,72,R,2.0,R,70.0,R,0.0,R,0.0,R,0.0,R,10.0,R,1.0,R,9.0,R,15.0,R,0.0,R,15.0,R,29.0,R,0.0,R,29.0,R,0.0,R,0.0,R,0.0,R,14.0,R,1.0,R,13.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229179,40,11,1,1,999,R,1,R,1.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,2022
229179,41,31,1,1,999,R,64,R,3.0,R,61.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,17.0,R,0.0,R,17.0,R,28.0,R,2.0,R,26.0,R,0.0,R,0.0,R,0.0,R,12.0,R,0.0,R,12.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229179,42,32,1,1,999,R,597,R,64.0,R,533.0,R,0.0,R,0.0,R,0.0,R,40.0,R,5.0,R,35.0,R,134.0,R,9.0,R,125.0,R,249.0,R,35.0,R,214.0,R,3.0,R,0.0,R,3.0,R,137.0,R,14.0,R,123.0,R,30.0,R,1.0,R,29.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,2022
229179,43,31,2,2,22 ,R,64,R,3.0,R,61.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,17.0,R,0.0,R,17.0,R,28.0,R,2.0,R,26.0,R,0.0,R,0.0,R,0.0,R,12.0,R,0.0,R,12.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229179,44,32,2,2,23 ,R,597,R,64.0,R,533.0,R,0.0,R,0.0,R,0.0,R,40.0,R,5.0,R,35.0,R,134.0,R,9.0,R,125.0,R,249.0,R,35.0,R,214.0,R,3.0,R,0.0,R,3.0,R,137.0,R,14.0,R,123.0,R,30.0,R,1.0,R,29.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,2022
229355,2,12,1,1,999,R,2476,R,1158.0,R,1318.0,R,13.0,R,8.0,R,5.0,R,26.0,R,11.0,R,15.0,R,799.0,R,389.0,R,410.0,R,478.0,R,204.0,R,274.0,R,7.0,R,7.0,R,0.0,R,1013.0,R,472.0,R,541.0,R,123.0,R,60.0,R,63.0,R,15.0,R,7.0,R,8.0,R,2.0,R,0.0,R,2.0,2022
229355,3,13,1,1,999,R,515,R,234.0,R,281.0,R,2.0,R,1.0,R,1.0,R,12.0,R,7.0,R,5.0,R,88.0,R,38.0,R,50.0,R,115.0,R,46.0,R,69.0,R,2.0,R,2.0,R,0.0,R,260.0,R,123.0,R,137.0,R,30.0,R,15.0,R,15.0,R,5.0,R,2.0,R,3.0,R,1.0,R,0.0,R,1.0,2022
229355,4,20,1,1,999,R,572,R,261.0,R,311.0,R,5.0,R,3.0,R,2.0,R,8.0,R,2.0,R,6.0,R,237.0,R,114.0,R,123.0,R,78.0,R,38.0,R,40.0,R,4.0,R,4.0,R,0.0,R,218.0,R,91.0,R,127.0,R,21.0,R,9.0,R,12.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229355,18,10,3,3,10 ,R,2478,R,1159.0,R,1319.0,R,13.0,R,8.0,R,5.0,R,26.0,R,11.0,R,15.0,R,800.0,R,390.0,R,410.0,R,478.0,R,204.0,R,274.0,R,7.0,R,7.0,R,0.0,R,1014.0,R,472.0,R,542.0,R,123.0,R,60.0,R,63.0,R,15.0,R,7.0,R,8.0,R,2.0,R,0.0,R,2.0,2022
229355,19,11,3,3,45 ,R,2,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229355,20,12,3,3,50 ,R,2476,R,1158.0,R,1318.0,R,13.0,R,8.0,R,5.0,R,26.0,R,11.0,R,15.0,R,799.0,R,389.0,R,410.0,R,478.0,R,204.0,R,274.0,R,7.0,R,7.0,R,0.0,R,1013.0,R,472.0,R,541.0,R,123.0,R,60.0,R,63.0,R,15.0,R,7.0,R,8.0,R,2.0,R,0.0,R,2.0,2022
229355,21,13,3,3,29A,R,515,R,234.0,R,281.0,R,2.0,R,1.0,R,1.0,R,12.0,R,7.0,R,5.0,R,88.0,R,38.0,R,50.0,R,115.0,R,46.0,R,69.0,R,2.0,R,2.0,R,0.0,R,260.0,R,123.0,R,137.0,R,30.0,R,15.0,R,15.0,R,5.0,R,2.0,R,3.0,R,1.0,R,0.0,R,1.0,2022
229355,22,14,3,3,11A,R,15,R,12.0,R,3.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,3.0,R,2.0,R,1.0,R,0.0,R,0.0,R,0.0,R,9.0,R,7.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229355,23,15,3,3,12A,R,494,R,221.0,R,273.0,R,1.0,R,0.0,R,1.0,R,12.0,R,7.0,R,5.0,R,87.0,R,37.0,R,50.0,R,108.0,R,43.0,R,65.0,R,2.0,R,2.0,R,0.0,R,249.0,R,116.0,R,133.0,R,29.0,R,14.0,R,15.0,R,5.0,R,2.0,R,3.0,R,1.0,R,0.0,R,1.0,2022
229355,24,16,3,3,18A,R,6,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229355,25,20,3,3,30 ,R,572,R,261.0,R,311.0,R,5.0,R,3.0,R,2.0,R,8.0,R,2.0,R,6.0,R,237.0,R,114.0,R,123.0,R,78.0,R,38.0,R,40.0,R,4.0,R,4.0,R,0.0,R,218.0,R,91.0,R,127.0,R,21.0,R,9.0,R,12.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229355,40,11,1,1,999,R,2,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229355,41,31,1,1,999,R,286,R,104.0,R,182.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,56.0,R,23.0,R,33.0,R,94.0,R,36.0,R,58.0,R,0.0,R,0.0,R,0.0,R,117.0,R,39.0,R,78.0,R,13.0,R,4.0,R,9.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229355,42,32,1,1,999,R,1103,R,559.0,R,544.0,R,6.0,R,4.0,R,2.0,R,1.0,R,0.0,R,1.0,R,418.0,R,214.0,R,204.0,R,191.0,R,84.0,R,107.0,R,1.0,R,1.0,R,0.0,R,418.0,R,219.0,R,199.0,R,59.0,R,32.0,R,27.0,R,8.0,R,5.0,R,3.0,R,1.0,R,0.0,R,1.0,2022
229355,45,31,3,3,22 ,R,286,R,104.0,R,182.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,56.0,R,23.0,R,33.0,R,94.0,R,36.0,R,58.0,R,0.0,R,0.0,R,0.0,R,117.0,R,39.0,R,78.0,R,13.0,R,4.0,R,9.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229355,46,32,3,3,23 ,R,1103,R,559.0,R,544.0,R,6.0,R,4.0,R,2.0,R,1.0,R,0.0,R,1.0,R,418.0,R,214.0,R,204.0,R,191.0,R,84.0,R,107.0,R,1.0,R,1.0,R,0.0,R,418.0,R,219.0,R,199.0,R,59.0,R,32.0,R,27.0,R,8.0,R,5.0,R,3.0,R,1.0,R,0.0,R,1.0,2022
229504,29,12,4,4,50 ,R,287,R,127.0,R,160.0,R,2.0,R,1.0,R,1.0,R,7.0,R,3.0,R,4.0,R,22.0,R,8.0,R,14.0,R,99.0,R,42.0,R,57.0,R,0.0,R,0.0,R,0.0,R,143.0,R,68.0,R,75.0,R,12.0,R,5.0,R,7.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2022
229504,30,13,4,4,29A,R,56,R,31.0,R,25.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,2.0,R,2.0,R,0.0,R,20.0,R,10.0,R,10.0,R,0.0,R,0.0,R,0.0,R,31.0,R,18.0,R,13.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229504,31,14,4,4,11A,R,18,R,16.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,7.0,R,6.0,R,1.0,R,0.0,R,0.0,R,0.0,R,9.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229504,32,15,4,4,12A,R,38,R,15.0,R,23.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,R,0.0,R,13.0,R,4.0,R,9.0,R,0.0,R,0.0,R,0.0,R,22.0,R,9.0,R,13.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229504,33,20,4,4,30 ,R,23,R,14.0,R,9.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,8.0,R,6.0,R,2.0,R,0.0,R,0.0,R,0.0,R,11.0,R,6.0,R,5.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229504,35,22,4,4,57 ,R,22,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229504,36,23,4,4,55 ,R,4,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229504,37,24,4,4,56 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229504,47,31,4,4,22 ,R,26,R,7.0,R,19.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,R,10.0,R,2.0,R,8.0,R,0.0,R,0.0,R,0.0,R,12.0,R,5.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2022
229504,48,32,4,4,23 ,R,182,R,75.0,R,107.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,16.0,R,6.0,R,10.0,R,61.0,R,24.0,R,37.0,R,0.0,R,0.0,R,0.0,R,89.0,R,39.0,R,50.0,R,11.0,R,5.0,R,6.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229540,29,12,4,4,50 ,R,417,R,171.0,R,246.0,R,3.0,Z,0.0,R,3.0,R,6.0,R,1.0,R,5.0,R,22.0,R,10.0,R,12.0,R,225.0,R,96.0,R,129.0,Z,0.0,Z,0.0,Z,0.0,R,148.0,R,61.0,R,87.0,R,10.0,R,3.0,R,7.0,R,3.0,Z,0.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,30,13,4,4,29A,R,84,R,50.0,R,34.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,3.0,R,4.0,R,3.0,R,1.0,R,39.0,R,23.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,R,36.0,R,23.0,R,13.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,31,14,4,4,11A,R,21,R,17.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,1.0,R,12.0,R,10.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,5.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,32,15,4,4,12A,R,63,R,33.0,R,30.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,1.0,R,3.0,R,1.0,R,1.0,Z,0.0,R,27.0,R,13.0,R,14.0,Z,0.0,Z,0.0,Z,0.0,R,30.0,R,18.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,33,20,4,4,30 ,R,90,R,31.0,R,59.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,2.0,R,40.0,R,16.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,41.0,R,13.0,R,28.0,R,4.0,Z,0.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,35,22,4,4,57 ,R,42,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229540,36,23,4,4,55 ,R,15,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229540,37,24,4,4,56 ,R,27,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2022
229540,47,31,4,4,22 ,R,65,R,20.0,R,45.0,R,1.0,Z,0.0,R,1.0,R,2.0,Z,0.0,R,2.0,R,4.0,R,1.0,R,3.0,R,38.0,R,15.0,R,23.0,Z,0.0,Z,0.0,Z,0.0,R,19.0,R,3.0,R,16.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2022
229540,48,32,4,4,23 ,R,178,R,70.0,R,108.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,108.0,R,42.0,R,66.0,Z,0.0,Z,0.0,Z,0.0,R,52.0,R,22.0,R,30.0,R,5.0,R,2.0,R,3.0,R,2.0,Z,0.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2022
229799,2,12,1,1,999,C,854,C,363.0,C,491.0,R,4.0,C,2.0,C,2.0,R,5.0,R,2.0,R,3.0,C,49.0,C,23.0,R,26.0,C,163.0,C,69.0,C,94.0,R,2.0,R,0.0,R,2.0,C,579.0,C,251.0,C,328.0,R,28.0,R,10.0,R,18.0,R,7.0,R,1.0,R,6.0,C,17.0,C,5.0,C,12.0,2022
229799,3,13,1,1,999,C,193,C,59.0,C,134.0,C,2.0,R,1.0,C,1.0,C,2.0,R,0.0,C,2.0,C,7.0,R,3.0,C,4.0,C,40.0,C,14.0,C,26.0,C,1.0,R,0.0,C,1.0,C,129.0,C,39.0,C,90.0,C,5.0,R,1.0,C,4.0,C,4.0,C,1.0,R,3.0,C,3.0,R,0.0,C,3.0,2022
229799,4,20,1,1,999,C,182,C,85.0,C,97.0,C,1.0,C,1.0,R,0.0,C,2.0,C,1.0,C,1.0,C,15.0,C,6.0,C,9.0,C,25.0,C,12.0,C,13.0,C,1.0,R,0.0,C,1.0,C,133.0,C,62.0,C,71.0,C,5.0,C,3.0,C,2.0,R,0.0,R,0.0,R,0.0,C,0.0,C,0.0,R,0.0,2022
229799,18,10,3,3,10 ,C,854,C,363.0,C,491.0,R,4.0,C,2.0,C,2.0,R,5.0,R,2.0,R,3.0,C,49.0,C,23.0,R,26.0,C,163.0,C,69.0,C,94.0,R,2.0,R,0.0,R,2.0,C,579.0,C,251.0,C,328.0,R,28.0,R,10.0,R,18.0,R,7.0,R,1.0,R,6.0,C,17.0,C,5.0,C,12.0,2022
229799,20,12,3,3,50 ,C,854,C,363.0,C,491.0,R,4.0,C,2.0,C,2.0,R,5.0,R,2.0,R,3.0,C,49.0,C,23.0,R,26.0,C,163.0,C,69.0,C,94.0,R,2.0,R,0.0,R,2.0,C,579.0,C,251.0,C,328.0,R,28.0,R,10.0,R,18.0,R,7.0,R,1.0,R,6.0,C,17.0,C,5.0,C,12.0,2022
229799,21,13,3,3,29A,C,193,C,59.0,C,134.0,C,2.0,R,1.0,C,1.0,C,2.0,R,0.0,C,2.0,C,7.0,R,3.0,C,4.0,C,40.0,C,14.0,C,26.0,C,1.0,R,0.0,C,1.0,C,129.0,C,39.0,C,90.0,C,5.0,R,1.0,C,4.0,C,4.0,C,1.0,R,3.0,C,3.0,R,0.0,C,3.0,2022
229799,22,14,3,3,11A,C,40,C,9.0,C,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,C,4.0,R,0.0,C,4.0,R,0.0,R,0.0,R,0.0,C,34.0,C,9.0,C,25.0,C,1.0,R,0.0,C,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2022
229799,23,15,3,3,12A,C,153,C,50.0,C,103.0,C,2.0,R,1.0,C,1.0,C,2.0,R,0.0,C,2.0,C,7.0,R,3.0,C,4.0,C,36.0,C,14.0,C,22.0,C,1.0,R,0.0,C,1.0,C,95.0,C,30.0,C,65.0,C,4.0,R,1.0,C,3.0,C,3.0,C,1.0,R,2.0,C,3.0,R,0.0,C,3.0,2022
229799,25,20,3,3,30 ,C,182,C,85.0,C,97.0,C,1.0,C,1.0,R,0.0,C,2.0,C,1.0,C,1.0,C,15.0,C,6.0,C,9.0,C,25.0,C,12.0,C,13.0,C,1.0,R,0.0,C,1.0,C,133.0,C,62.0,C,71.0,C,5.0,C,3.0,C,2.0,R,0.0,R,0.0,R,0.0,C,0.0,C,0.0,R,0.0,2022
229799,41,31,1,1,999,C,70,C,28.0,C,42.0,R,0.0,R,0.0,R,0.0,C,1.0,C,1.0,R,0.0,C,1.0,R,0.0,C,1.0,C,14.0,C,6.0,C,8.0,R,0.0,R,0.0,R,0.0,C,46.0,C,18.0,C,28.0,C,6.0,C,3.0,C,3.0,C,1.0,R,0.0,C,1.0,C,1.0,R,0.0,C,1.0,2022
229799,42,32,1,1,999,C,409,C,191.0,C,218.0,C,1.0,C,0.0,R,1.0,C,0.0,C,0.0,C,0.0,C,26.0,C,14.0,C,12.0,C,84.0,C,37.0,C,47.0,C,0.0,R,0.0,C,0.0,C,271.0,C,132.0,C,139.0,C,12.0,C,3.0,C,9.0,C,2.0,C,0.0,C,2.0,C,13.0,C,5.0,C,8.0,2022
229799,45,31,3,3,22 ,C,70,C,28.0,C,42.0,R,0.0,R,0.0,R,0.0,C,1.0,C,1.0,R,0.0,C,1.0,R,0.0,C,1.0,C,14.0,C,6.0,C,8.0,R,0.0,R,0.0,R,0.0,C,46.0,C,18.0,C,28.0,C,6.0,C,3.0,C,3.0,C,1.0,R,0.0,C,1.0,C,1.0,R,0.0,C,1.0,2022
229799,46,32,3,3,23 ,C,409,C,191.0,C,218.0,C,1.0,C,0.0,R,1.0,C,0.0,C,0.0,C,0.0,C,26.0,C,14.0,C,12.0,C,84.0,C,37.0,C,47.0,C,0.0,R,0.0,C,0.0,C,271.0,C,132.0,C,139.0,C,12.0,C,3.0,C,9.0,C,2.0,C,0.0,C,2.0,C,13.0,C,5.0,C,8.0,2022
229814,2,12,1,1,999,R,1304,R,561.0,R,743.0,R,5.0,R,4.0,R,1.0,R,17.0,R,6.0,R,11.0,R,74.0,R,49.0,R,25.0,R,366.0,R,155.0,R,211.0,R,2.0,R,2.0,R,0.0,R,771.0,R,317.0,R,454.0,R,33.0,R,10.0,R,23.0,R,24.0,R,14.0,R,10.0,R,12.0,R,4.0,R,8.0,2022
229814,3,13,1,1,999,R,587,R,224.0,R,363.0,R,1.0,R,1.0,R,0.0,R,12.0,R,4.0,R,8.0,R,19.0,R,10.0,R,9.0,R,145.0,R,53.0,R,92.0,R,0.0,R,0.0,R,0.0,R,377.0,R,145.0,R,232.0,R,15.0,R,3.0,R,12.0,R,9.0,R,4.0,R,5.0,R,9.0,R,4.0,R,5.0,2022
229814,4,20,1,1,999,R,417,R,178.0,R,239.0,R,3.0,R,2.0,R,1.0,R,3.0,R,1.0,R,2.0,R,34.0,R,23.0,R,11.0,R,119.0,R,50.0,R,69.0,R,0.0,R,0.0,R,0.0,R,244.0,R,96.0,R,148.0,R,7.0,R,2.0,R,5.0,R,6.0,R,4.0,R,2.0,R,1.0,R,0.0,R,1.0,2022
