UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
226091,1,1,999,R,24003,R,7970,R,16033,R,94,R,25,R,69,R,780,R,343,R,437,R,6580,R,1699,R,4881,R,5238,R,1558,R,3680,R,9,R,7,R,2,R,8938,R,2801,R,6137,R,260,R,94,R,166,R,240,R,83,R,157,R,1864,R,1360,R,504,R,0.0,A,,R,0.0,R,24003.0,2024
226091,2,2,1,R,9728,R,3869,R,5859,R,41,R,18,R,23,R,450,R,231,R,219,R,2874,R,945,R,1929,R,2277,R,908,R,1369,R,8,R,6,R,2,R,3738,R,1599,R,2139,R,143,R,65,R,78,R,90,R,39,R,51,R,107,R,58,R,49,R,0.0,A,,R,0.0,R,9728.0,2024
226091,3,-2,1,R,9584,R,3818,R,5766,R,41,R,18,R,23,R,444,R,229,R,215,R,2858,R,940,R,1918,R,2230,R,895,R,1335,R,8,R,6,R,2,R,3689,R,1580,R,2109,R,141,R,65,R,76,R,72,R,30,R,42,R,101,R,55,R,46,A,,A,,A,,A,,2024
226091,4,-2,1,R,1775,R,735,R,1040,R,7,R,3,R,4,R,71,R,37,R,34,R,630,R,239,R,391,R,443,R,171,R,272,R,2,R,1,R,1,R,567,R,255,R,312,R,18,R,9,R,9,R,15,R,8,R,7,R,22,R,12,R,10,A,,A,,A,,A,,2024
226091,5,-2,1,R,7809,R,3083,R,4726,R,34,R,15,R,19,R,373,R,192,R,181,R,2228,R,701,R,1527,R,1787,R,724,R,1063,R,6,R,5,R,1,R,3122,R,1325,R,1797,R,123,R,56,R,67,R,57,R,22,R,35,R,79,R,43,R,36,A,,A,,A,,A,,2024
226091,11,-2,1,R,144,R,51,R,93,R,0,R,0,Z,0,R,6,R,2,R,4,R,16,R,5,R,11,R,47,R,13,R,34,Z,0,Z,0,Z,0,R,49,R,19,R,30,R,2,Z,0,R,2,R,18,R,9,R,9,R,6,R,3,R,3,A,,A,,A,,A,,2024
226091,12,4,3,R,14275,R,4101,R,10174,R,53,R,7,R,46,R,330,R,112,R,218,R,3706,R,754,R,2952,R,2961,R,650,R,2311,R,1,R,1,Z,0,R,5200,R,1202,R,3998,R,117,R,29,R,88,R,150,R,44,R,106,R,1757,R,1302,R,455,R,0.0,A,,R,0.0,R,14275.0,2024
226091,19,-2,1,R,1547,R,555,R,992,R,11,R,6,R,5,R,47,R,22,R,25,R,501,R,151,R,350,R,348,R,125,R,223,R,2,R,2,Z,0,R,588,R,220,R,368,R,12,R,5,R,7,R,21,R,11,R,10,R,17,R,13,R,4,A,,A,,A,,A,,2024
226091,20,-2,1,R,6262,R,2528,R,3734,R,23,R,9,R,14,R,326,R,170,R,156,R,1727,R,550,R,1177,R,1439,R,599,R,840,R,4,R,3,R,1,R,2534,R,1105,R,1429,R,111,R,51,R,60,R,36,R,11,R,25,R,62,R,30,R,32,A,,A,,A,,A,,2024
226091,21,-2,999,R,14672,R,5192,R,9480,R,39,R,11,R,28,R,510,R,237,R,273,R,4014,R,1067,R,2947,R,3116,R,953,R,2163,R,7,R,6,R,1,R,5134,R,1677,R,3457,R,170,R,64,R,106,R,112,R,36,R,76,R,1570,R,1141,R,429,A,,A,,A,,A,,2024
226091,22,-2,1,R,7016,R,2747,R,4269,R,24,R,11,R,13,R,358,R,182,R,176,R,2102,R,683,R,1419,R,1606,R,629,R,977,R,7,R,6,R,1,R,2667,R,1119,R,1548,R,110,R,51,R,59,R,48,R,18,R,30,R,94,R,48,R,46,A,,A,,A,,A,,2024
226091,23,-2,1,R,7010,R,2745,R,4265,R,24,R,11,R,13,R,358,R,182,R,176,R,2101,R,683,R,1418,R,1606,R,629,R,977,R,7,R,6,R,1,R,2667,R,1119,R,1548,R,110,R,51,R,59,R,48,R,18,R,30,R,89,R,46,R,43,A,,A,,A,,A,,2024
226091,24,-2,1,R,1590,R,651,R,939,R,6,R,3,R,3,R,67,R,35,R,32,R,558,R,200,R,358,R,392,R,155,R,237,R,1,R,1,Z,0,R,519,R,233,R,286,R,17,R,8,R,9,R,10,R,5,R,5,R,20,R,11,R,9,A,,A,,A,,A,,2024
226091,25,-2,1,R,5420,R,2094,R,3326,R,18,R,8,R,10,R,291,R,147,R,144,R,1543,R,483,R,1060,R,1214,R,474,R,740,R,6,R,5,R,1,R,2148,R,886,R,1262,R,93,R,43,R,50,R,38,R,13,R,25,R,69,R,35,R,34,A,,A,,A,,A,,2024
226091,31,-2,1,R,6,R,2,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5,R,2,R,3,A,,A,,A,,A,,2024
226091,32,-2,3,R,7656,R,2445,R,5211,R,15,R,0,R,15,R,152,R,55,R,97,R,1912,R,384,R,1528,R,1510,R,324,R,1186,Z,0,Z,0,Z,0,R,2467,R,558,R,1909,R,60,R,13,R,47,R,64,R,18,R,46,R,1476,R,1093,R,383,A,,A,,A,,A,,2024
226091,39,-2,1,R,887,R,305,R,582,R,5,R,3,R,2,R,29,R,12,R,17,R,293,R,85,R,208,R,168,R,61,R,107,R,2,R,2,Z,0,R,357,R,122,R,235,R,9,R,4,R,5,R,10,R,6,R,4,R,14,R,10,R,4,A,,A,,A,,A,,2024
226091,40,-2,1,R,4533,R,1789,R,2744,R,13,R,5,R,8,R,262,R,135,R,127,R,1250,R,398,R,852,R,1046,R,413,R,633,R,4,R,3,R,1,R,1791,R,764,R,1027,R,84,R,39,R,45,R,28,R,7,R,21,R,55,R,25,R,30,A,,A,,A,,A,,2024
226091,41,-2,999,R,9331,R,2778,R,6553,R,55,R,14,R,41,R,270,R,106,R,164,R,2566,R,632,R,1934,R,2122,R,605,R,1517,R,2,R,1,R,1,R,3804,R,1124,R,2680,R,90,R,30,R,60,R,128,R,47,R,81,R,294,R,219,R,75,A,,A,,A,,A,,2024
226091,42,-2,1,R,2712,R,1122,R,1590,R,17,R,7,R,10,R,92,R,49,R,43,R,772,R,262,R,510,R,671,R,279,R,392,R,1,Z,0,R,1,R,1071,R,480,R,591,R,33,R,14,R,19,R,42,R,21,R,21,R,13,R,10,R,3,A,,A,,A,,A,,2024
226091,43,-2,1,R,2574,R,1073,R,1501,R,17,R,7,R,10,R,86,R,47,R,39,R,757,R,257,R,500,R,624,R,266,R,358,R,1,Z,0,R,1,R,1022,R,461,R,561,R,31,R,14,R,17,R,24,R,12,R,12,R,12,R,9,R,3,A,,A,,A,,A,,2024
226091,44,-2,1,R,185,R,84,R,101,R,1,Z,0,R,1,R,4,R,2,R,2,R,72,R,39,R,33,R,51,R,16,R,35,R,1,Z,0,R,1,R,48,R,22,R,26,R,1,R,1,Z,0,R,5,R,3,R,2,R,2,R,1,R,1,A,,A,,A,,A,,2024
226091,45,-2,1,R,2389,R,989,R,1400,R,16,R,7,R,9,R,82,R,45,R,37,R,685,R,218,R,467,R,573,R,250,R,323,Z,0,Z,0,Z,0,R,974,R,439,R,535,R,30,R,13,R,17,R,19,R,9,R,10,R,10,R,8,R,2,A,,A,,A,,A,,2024
226091,51,-2,1,R,138,R,49,R,89,R,0,R,0,Z,0,R,6,R,2,R,4,R,15,R,5,R,10,R,47,R,13,R,34,Z,0,Z,0,Z,0,R,49,R,19,R,30,R,2,Z,0,R,2,R,18,R,9,R,9,R,1,R,1,Z,0,A,,A,,A,,A,,2024
226091,52,-2,3,R,6619,R,1656,R,4963,R,38,R,7,R,31,R,178,R,57,R,121,R,1794,R,370,R,1424,R,1451,R,326,R,1125,R,1,R,1,Z,0,R,2733,R,644,R,2089,R,57,R,16,R,41,R,86,R,26,R,60,R,281,R,209,R,72,A,,A,,A,,A,,2024
226091,59,-2,1,R,660,R,250,R,410,R,6,R,3,R,3,R,18,R,10,R,8,R,208,R,66,R,142,R,180,R,64,R,116,Z,0,Z,0,Z,0,R,231,R,98,R,133,R,3,R,1,R,2,R,11,R,5,R,6,R,3,R,3,Z,0,A,,A,,A,,A,,2024
226091,60,-2,1,R,1729,R,739,R,990,R,10,R,4,R,6,R,64,R,35,R,29,R,477,R,152,R,325,R,393,R,186,R,207,Z,0,Z,0,Z,0,R,743,R,341,R,402,R,27,R,12,R,15,R,8,R,4,R,4,R,7,R,5,R,2,A,,A,,A,,A,,2024
226107,1,1,999,R,3975,R,1422,R,2553,R,40,R,24,R,16,R,51,R,21,R,30,R,640,R,123,R,517,R,503,R,175,R,328,R,1,R,1,R,0,R,2563,R,992,R,1571,R,61,R,19,R,42,R,116,R,67,R,49,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,3975.0,2024
226107,2,2,1,R,3975,R,1422,R,2553,R,40,R,24,R,16,R,51,R,21,R,30,R,640,R,123,R,517,R,503,R,175,R,328,R,1,R,1,R,0,R,2563,R,992,R,1571,R,61,R,19,R,42,R,116,R,67,R,49,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,3975.0,2024
226107,3,-2,1,R,2069,R,598,R,1471,R,13,R,6,R,7,R,17,R,4,R,13,R,450,R,64,R,386,R,224,R,73,R,151,R,0,R,0,R,0,R,1320,R,437,R,883,R,25,R,5,R,20,R,20,R,9,R,11,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,4,-2,1,R,449,R,183,R,266,R,5,R,4,R,1,R,4,R,1,R,3,R,59,R,11,R,48,R,54,R,23,R,31,R,0,R,0,R,0,R,317,R,139,R,178,R,3,R,2,R,1,R,7,R,3,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,5,-2,1,R,1620,R,415,R,1205,R,8,R,2,R,6,R,13,R,3,R,10,R,391,R,53,R,338,R,170,R,50,R,120,R,0,R,0,R,0,R,1003,R,298,R,705,R,22,R,3,R,19,R,13,R,6,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,11,-2,1,R,1906,R,824,R,1082,R,27,R,18,R,9,R,34,R,17,R,17,R,190,R,59,R,131,R,279,R,102,R,177,R,1,R,1,R,0,R,1243,R,555,R,688,R,36,R,14,R,22,R,96,R,58,R,38,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,19,-2,1,R,370,R,105,R,265,R,4,R,1,R,3,R,5,R,0,R,5,R,113,R,21,R,92,R,35,R,11,R,24,R,0,R,0,R,0,R,205,R,70,R,135,R,4,R,1,R,3,R,4,R,1,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,20,-2,1,R,1250,R,310,R,940,R,4,R,1,R,3,R,8,R,3,R,5,R,278,R,32,R,246,R,135,R,39,R,96,R,0,R,0,R,0,R,798,R,228,R,570,R,18,R,2,R,16,R,9,R,5,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,21,-2,999,R,1338,R,421,R,917,R,9,R,4,R,5,R,15,R,4,R,11,R,270,R,48,R,222,R,145,R,51,R,94,R,0,R,0,R,0,R,866,R,304,R,562,R,21,R,5,R,16,R,12,R,5,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,22,-2,1,R,1338,R,421,R,917,R,9,R,4,R,5,R,15,R,4,R,11,R,270,R,48,R,222,R,145,R,51,R,94,R,0,R,0,R,0,R,866,R,304,R,562,R,21,R,5,R,16,R,12,R,5,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,23,-2,1,R,1209,R,385,R,824,R,9,R,4,R,5,R,11,R,2,R,9,R,244,R,43,R,201,R,134,R,49,R,85,R,0,R,0,R,0,R,785,R,277,R,508,R,18,R,5,R,13,R,8,R,5,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,24,-2,1,R,349,R,134,R,215,R,4,R,3,R,1,R,4,R,1,R,3,R,46,R,9,R,37,R,42,R,17,R,25,R,0,R,0,R,0,R,248,R,101,R,147,R,3,R,2,R,1,R,2,R,1,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,25,-2,1,R,860,R,251,R,609,R,5,R,1,R,4,R,7,R,1,R,6,R,198,R,34,R,164,R,92,R,32,R,60,R,0,R,0,R,0,R,537,R,176,R,361,R,15,R,3,R,12,R,6,R,4,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,31,-2,1,R,129,R,36,R,93,R,0,R,0,R,0,R,4,R,2,R,2,R,26,R,5,R,21,R,11,R,2,R,9,R,0,R,0,R,0,R,81,R,27,R,54,R,3,R,0,R,3,R,4,R,0,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,39,-2,1,R,193,R,58,R,135,R,4,R,1,R,3,R,3,R,0,R,3,R,68,R,13,R,55,R,15,R,6,R,9,R,0,R,0,R,0,R,98,R,36,R,62,R,3,R,1,R,2,R,2,R,1,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,40,-2,1,R,667,R,193,R,474,R,1,R,0,R,1,R,4,R,1,R,3,R,130,R,21,R,109,R,77,R,26,R,51,R,0,R,0,R,0,R,439,R,140,R,299,R,12,R,2,R,10,R,4,R,3,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,41,-2,999,R,2637,R,1001,R,1636,R,31,R,20,R,11,R,36,R,17,R,19,R,370,R,75,R,295,R,358,R,124,R,234,R,1,R,1,R,0,R,1697,R,688,R,1009,R,40,R,14,R,26,R,104,R,62,R,42,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,42,-2,1,R,2637,R,1001,R,1636,R,31,R,20,R,11,R,36,R,17,R,19,R,370,R,75,R,295,R,358,R,124,R,234,R,1,R,1,R,0,R,1697,R,688,R,1009,R,40,R,14,R,26,R,104,R,62,R,42,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,43,-2,1,R,860,R,213,R,647,R,4,R,2,R,2,R,6,R,2,R,4,R,206,R,21,R,185,R,90,R,24,R,66,R,0,R,0,R,0,R,535,R,160,R,375,R,7,R,0,R,7,R,12,R,4,R,8,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,44,-2,1,R,100,R,49,R,51,R,1,R,1,R,0,R,0,R,0,R,0,R,13,R,2,R,11,R,12,R,6,R,6,R,0,R,0,R,0,R,69,R,38,R,31,R,0,R,0,R,0,R,5,R,2,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,45,-2,1,R,760,R,164,R,596,R,3,R,1,R,2,R,6,R,2,R,4,R,193,R,19,R,174,R,78,R,18,R,60,R,0,R,0,R,0,R,466,R,122,R,344,R,7,R,0,R,7,R,7,R,2,R,5,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,51,-2,1,R,1777,R,788,R,989,R,27,R,18,R,9,R,30,R,15,R,15,R,164,R,54,R,110,R,268,R,100,R,168,R,1,R,1,R,0,R,1162,R,528,R,634,R,33,R,14,R,19,R,92,R,58,R,34,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,59,-2,1,R,177,R,47,R,130,R,0,R,0,R,0,R,2,R,0,R,2,R,45,R,8,R,37,R,20,R,5,R,15,R,0,R,0,R,0,R,107,R,34,R,73,R,1,R,0,R,1,R,2,R,0,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
226107,60,-2,1,R,583,R,117,R,466,R,3,R,1,R,2,R,4,R,2,R,2,R,148,R,11,R,137,R,58,R,13,R,45,R,0,R,0,R,0,R,359,R,88,R,271,R,6,R,0,R,6,R,5,R,2,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,1,1,999,R,4664,R,1935,R,2729,R,17,R,8,R,9,R,165,R,79,R,86,R,1171,R,412,R,759,R,1953,R,871,R,1082,R,0,R,0,R,0,R,1017,R,392,R,625,R,29,R,10,R,19,R,310,R,163,R,147,R,2,R,0,R,2,R,0.0,A,,R,0.0,R,4664.0,2024
226116,2,2,1,R,4664,R,1935,R,2729,R,17,R,8,R,9,R,165,R,79,R,86,R,1171,R,412,R,759,R,1953,R,871,R,1082,R,0,R,0,R,0,R,1017,R,392,R,625,R,29,R,10,R,19,R,310,R,163,R,147,R,2,R,0,R,2,R,0.0,A,,R,0.0,R,4664.0,2024
226116,3,-2,1,R,2079,R,705,R,1374,R,3,R,0,R,3,R,72,R,37,R,35,R,663,R,190,R,473,R,694,R,266,R,428,R,0,R,0,R,0,R,596,R,190,R,406,R,25,R,9,R,16,R,25,R,13,R,12,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,4,-2,1,R,604,R,265,R,339,R,2,R,0,R,2,R,16,R,12,R,4,R,145,R,61,R,84,R,282,R,128,R,154,R,0,R,0,R,0,R,144,R,56,R,88,R,3,R,1,R,2,R,12,R,7,R,5,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,5,-2,1,R,1475,R,440,R,1035,R,1,R,0,R,1,R,56,R,25,R,31,R,518,R,129,R,389,R,412,R,138,R,274,R,0,R,0,R,0,R,452,R,134,R,318,R,22,R,8,R,14,R,13,R,6,R,7,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,11,-2,1,R,2585,R,1230,R,1355,R,14,R,8,R,6,R,93,R,42,R,51,R,508,R,222,R,286,R,1259,R,605,R,654,R,0,R,0,R,0,R,421,R,202,R,219,R,4,R,1,R,3,R,285,R,150,R,135,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,19,-2,1,R,491,R,125,R,366,R,0,R,0,R,0,R,22,R,5,R,17,R,185,R,40,R,145,R,94,R,32,R,62,R,0,R,0,R,0,R,172,R,42,R,130,R,7,R,1,R,6,R,10,R,5,R,5,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,20,-2,1,R,984,R,315,R,669,R,1,R,0,R,1,R,34,R,20,R,14,R,333,R,89,R,244,R,318,R,106,R,212,R,0,R,0,R,0,R,280,R,92,R,188,R,15,R,7,R,8,R,3,R,1,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,21,-2,999,R,983,R,387,R,596,R,2,R,0,R,2,R,28,R,17,R,11,R,256,R,100,R,156,R,429,R,177,R,252,R,0,R,0,R,0,R,242,R,81,R,161,R,9,R,4,R,5,R,17,R,8,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,22,-2,1,R,983,R,387,R,596,R,2,R,0,R,2,R,28,R,17,R,11,R,256,R,100,R,156,R,429,R,177,R,252,R,0,R,0,R,0,R,242,R,81,R,161,R,9,R,4,R,5,R,17,R,8,R,9,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,23,-2,1,R,835,R,334,R,501,R,2,R,0,R,2,R,25,R,15,R,10,R,224,R,84,R,140,R,324,R,144,R,180,R,0,R,0,R,0,R,236,R,79,R,157,R,8,R,4,R,4,R,16,R,8,R,8,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,24,-2,1,R,374,R,173,R,201,R,2,R,0,R,2,R,10,R,8,R,2,R,82,R,36,R,46,R,189,R,93,R,96,R,0,R,0,R,0,R,81,R,30,R,51,R,0,R,0,R,0,R,10,R,6,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,25,-2,1,R,461,R,161,R,300,R,0,R,0,R,0,R,15,R,7,R,8,R,142,R,48,R,94,R,135,R,51,R,84,R,0,R,0,R,0,R,155,R,49,R,106,R,8,R,4,R,4,R,6,R,2,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,31,-2,1,R,148,R,53,R,95,R,0,R,0,R,0,R,3,R,2,R,1,R,32,R,16,R,16,R,105,R,33,R,72,R,0,R,0,R,0,R,6,R,2,R,4,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,39,-2,1,R,166,R,64,R,102,R,0,R,0,R,0,R,3,R,1,R,2,R,61,R,23,R,38,R,35,R,16,R,19,R,0,R,0,R,0,R,60,R,21,R,39,R,2,R,1,R,1,R,5,R,2,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,40,-2,1,R,295,R,97,R,198,R,0,R,0,R,0,R,12,R,6,R,6,R,81,R,25,R,56,R,100,R,35,R,65,R,0,R,0,R,0,R,95,R,28,R,67,R,6,R,3,R,3,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,41,-2,999,R,3681,R,1548,R,2133,R,15,R,8,R,7,R,137,R,62,R,75,R,915,R,312,R,603,R,1524,R,694,R,830,R,0,R,0,R,0,R,775,R,311,R,464,R,20,R,6,R,14,R,293,R,155,R,138,R,2,R,0,R,2,A,,A,,A,,A,,2024
226116,42,-2,1,R,3681,R,1548,R,2133,R,15,R,8,R,7,R,137,R,62,R,75,R,915,R,312,R,603,R,1524,R,694,R,830,R,0,R,0,R,0,R,775,R,311,R,464,R,20,R,6,R,14,R,293,R,155,R,138,R,2,R,0,R,2,A,,A,,A,,A,,2024
226116,43,-2,1,R,1244,R,371,R,873,R,1,R,0,R,1,R,47,R,22,R,25,R,439,R,106,R,333,R,370,R,122,R,248,R,0,R,0,R,0,R,360,R,111,R,249,R,17,R,5,R,12,R,9,R,5,R,4,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,44,-2,1,R,230,R,92,R,138,R,0,R,0,R,0,R,6,R,4,R,2,R,63,R,25,R,38,R,93,R,35,R,58,R,0,R,0,R,0,R,63,R,26,R,37,R,3,R,1,R,2,R,2,R,1,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226116,45,-2,1,R,1014,R,279,R,735,R,1,R,0,R,1,R,41,R,18,R,23,R,376,R,81,R,295,R,277,R,87,R,190,R,0,R,0,R,0,R,297,R,85,R,212,R,14,R,4,R,10,R,7,R,4,R,3,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,51,-2,1,R,2437,R,1177,R,1260,R,14,R,8,R,6,R,90,R,40,R,50,R,476,R,206,R,270,R,1154,R,572,R,582,R,0,R,0,R,0,R,415,R,200,R,215,R,3,R,1,R,2,R,284,R,150,R,134,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,59,-2,1,R,325,R,61,R,264,R,0,R,0,R,0,R,19,R,4,R,15,R,124,R,17,R,107,R,59,R,16,R,43,R,0,R,0,R,0,R,112,R,21,R,91,R,5,R,0,R,5,R,5,R,3,R,2,R,1,R,0,R,1,A,,A,,A,,A,,2024
226116,60,-2,1,R,689,R,218,R,471,R,1,Z,0,R,1,R,22,R,14,R,8,R,252,R,64,R,188,R,218,R,71,R,147,R,0,R,0,R,0,R,185,R,64,R,121,R,9,R,4,R,5,R,2,R,1,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2024
226134,1,1,999,R,13252,R,5651,R,7601,R,8,R,4,R,4,R,38,R,16,R,22,R,17,R,9,R,8,R,12603,R,5308,R,7295,R,0,R,0,R,0,R,346,R,190,R,156,R,1,R,1,R,0,R,230,R,119,R,111,R,9,R,4,R,5,R,0.0,A,,R,0.0,R,13252.0,2024
226134,2,2,1,R,13252,R,5651,R,7601,R,8,R,4,R,4,R,38,R,16,R,22,R,17,R,9,R,8,R,12603,R,5308,R,7295,R,0,R,0,R,0,R,346,R,190,R,156,R,1,R,1,R,0,R,230,R,119,R,111,R,9,R,4,R,5,R,0.0,A,,R,0.0,R,13252.0,2024
226134,3,-2,1,R,6399,R,2641,R,3758,R,4,R,2,R,2,R,18,R,9,R,9,R,12,R,7,R,5,R,6120,R,2496,R,3624,R,0,R,0,R,0,R,138,R,75,R,63,R,1,R,1,R,0,R,98,R,48,R,50,R,8,R,3,R,5,A,,A,,A,,A,,2024
226134,4,-2,1,R,1887,R,854,R,1033,R,2,R,2,R,0,R,3,R,1,R,2,R,4,R,2,R,2,R,1776,R,798,R,978,R,0,R,0,R,0,R,61,R,35,R,26,R,0,R,0,R,0,R,38,R,16,R,22,R,3,R,0,R,3,A,,A,,A,,A,,2024
226134,5,-2,1,R,4512,R,1787,R,2725,R,2,R,0,R,2,R,15,R,8,R,7,R,8,R,5,R,3,R,4344,R,1698,R,2646,R,0,R,0,R,0,R,77,R,40,R,37,R,1,R,1,R,0,R,60,R,32,R,28,R,5,R,3,R,2,A,,A,,A,,A,,2024
226134,11,-2,1,R,6853,R,3010,R,3843,R,4,R,2,R,2,R,20,R,7,R,13,R,5,R,2,R,3,R,6483,R,2812,R,3671,R,0,R,0,R,0,R,208,R,115,R,93,R,0,R,0,R,0,R,132,R,71,R,61,R,1,R,1,R,0,A,,A,,A,,A,,2024
226134,19,-2,1,R,478,R,179,R,299,R,0,R,0,R,0,R,7,R,3,R,4,R,1,R,0,R,1,R,454,R,168,R,286,R,0,R,0,R,0,R,13,R,6,R,7,R,0,R,0,R,0,R,1,R,1,R,0,R,2,R,1,R,1,A,,A,,A,,A,,2024
226134,20,-2,1,R,4034,R,1608,R,2426,R,2,R,0,R,2,R,8,R,5,R,3,R,7,R,5,R,2,R,3890,R,1530,R,2360,R,0,R,0,R,0,R,64,R,34,R,30,R,1,R,1,R,0,R,59,R,31,R,28,R,3,R,2,R,1,A,,A,,A,,A,,2024
226134,21,-2,999,R,4219,R,1748,R,2471,R,2,R,1,R,1,R,11,R,6,R,5,R,7,R,3,R,4,R,4027,R,1659,R,2368,R,0,R,0,R,0,R,89,R,44,R,45,R,1,R,1,R,0,R,76,R,32,R,44,R,6,R,2,R,4,A,,A,,A,,A,,2024
226134,22,-2,1,R,4219,R,1748,R,2471,R,2,R,1,R,1,R,11,R,6,R,5,R,7,R,3,R,4,R,4027,R,1659,R,2368,R,0,R,0,R,0,R,89,R,44,R,45,R,1,R,1,R,0,R,76,R,32,R,44,R,6,R,2,R,4,A,,A,,A,,A,,2024
226134,23,-2,1,R,3051,R,1267,R,1784,R,2,R,1,R,1,R,9,R,5,R,4,R,6,R,3,R,3,R,2907,R,1198,R,1709,R,0,R,0,R,0,R,64,R,33,R,31,R,1,R,1,R,0,R,56,R,24,R,32,R,6,R,2,R,4,A,,A,,A,,A,,2024
226134,24,-2,1,R,1346,R,584,R,762,R,1,R,1,R,0,R,3,R,1,R,2,R,2,R,1,R,1,R,1262,R,546,R,716,R,0,R,0,R,0,R,40,R,21,R,19,R,0,R,0,R,0,R,35,R,14,R,21,R,3,R,0,R,3,A,,A,,A,,A,,2024
226134,25,-2,1,R,1705,R,683,R,1022,R,1,R,0,R,1,R,6,R,4,R,2,R,4,R,2,R,2,R,1645,R,652,R,993,R,0,R,0,R,0,R,24,R,12,R,12,R,1,R,1,R,0,R,21,R,10,R,11,R,3,R,2,R,1,A,,A,,A,,A,,2024
226134,31,-2,1,R,1168,R,481,R,687,R,0,R,0,R,0,R,2,R,1,R,1,R,1,R,0,R,1,R,1120,R,461,R,659,R,0,R,0,R,0,R,25,R,11,R,14,R,0,R,0,R,0,R,20,R,8,R,12,R,0,R,0,R,0,A,,A,,A,,A,,2024
