UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
223320,47,31,4,4,22 ,R,5,R,1.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,5.0,R,1.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223320,48,32,4,4,23 ,R,322,R,148.0,R,174.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8.0,R,3.0,R,5.0,R,235.0,R,105.0,R,130.0,R,0.0,R,0.0,R,0.0,R,65.0,R,30.0,R,35.0,R,4.0,R,2.0,R,2.0,R,10.0,R,8.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
223427,27,10,4,4,10 ,R,4530,R,2331.0,R,2199.0,R,13.0,R,10.0,R,3.0,R,67.0,R,31.0,R,36.0,R,752.0,R,473.0,R,279.0,R,1008.0,R,469.0,R,539.0,R,8.0,R,5.0,R,3.0,R,2484.0,R,1245.0,R,1239.0,R,149.0,R,70.0,R,79.0,R,29.0,R,14.0,R,15.0,R,20.0,R,14.0,R,6.0,2021
223427,29,12,4,4,50 ,R,4530,R,2331.0,R,2199.0,R,13.0,R,10.0,R,3.0,R,67.0,R,31.0,R,36.0,R,752.0,R,473.0,R,279.0,R,1008.0,R,469.0,R,539.0,R,8.0,R,5.0,R,3.0,R,2484.0,R,1245.0,R,1239.0,R,149.0,R,70.0,R,79.0,R,29.0,R,14.0,R,15.0,R,20.0,R,14.0,R,6.0,2021
223427,30,13,4,4,29A,R,496,R,177.0,R,319.0,R,0.0,R,0.0,R,0.0,R,8.0,R,2.0,R,6.0,R,44.0,R,18.0,R,26.0,R,101.0,R,34.0,R,67.0,R,3.0,R,2.0,R,1.0,R,318.0,R,112.0,R,206.0,R,17.0,R,8.0,R,9.0,R,4.0,R,0.0,R,4.0,R,1.0,R,1.0,R,0.0,2021
223427,31,14,4,4,11A,R,2,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223427,32,15,4,4,12A,R,494,R,177.0,R,317.0,R,0.0,R,0.0,R,0.0,R,8.0,R,2.0,R,6.0,R,43.0,R,18.0,R,25.0,R,101.0,R,34.0,R,67.0,R,3.0,R,2.0,R,1.0,R,317.0,R,112.0,R,205.0,R,17.0,R,8.0,R,9.0,R,4.0,R,0.0,R,4.0,R,1.0,R,1.0,R,0.0,2021
223427,33,20,4,4,30 ,R,2217,R,1112.0,R,1105.0,R,7.0,R,4.0,R,3.0,R,37.0,R,17.0,R,20.0,R,263.0,R,155.0,R,108.0,R,477.0,R,219.0,R,258.0,R,4.0,R,2.0,R,2.0,R,1355.0,R,678.0,R,677.0,R,62.0,R,28.0,R,34.0,R,11.0,R,8.0,R,3.0,R,1.0,R,1.0,R,0.0,2021
223427,35,22,4,4,57 ,R,198,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223427,36,23,4,4,55 ,R,1,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223427,37,24,4,4,56 ,R,197,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223427,47,31,4,4,22 ,R,312,R,157.0,R,155.0,R,1.0,R,1.0,R,0.0,R,6.0,R,2.0,R,4.0,R,15.0,R,4.0,R,11.0,R,80.0,R,44.0,R,36.0,R,1.0,R,1.0,R,0.0,R,192.0,R,98.0,R,94.0,R,14.0,R,7.0,R,7.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
223427,48,32,4,4,23 ,R,1505,R,885.0,R,620.0,R,5.0,R,5.0,R,0.0,R,16.0,R,10.0,R,6.0,R,430.0,R,296.0,R,134.0,R,350.0,R,172.0,R,178.0,R,0.0,R,0.0,R,0.0,R,619.0,R,357.0,R,262.0,R,56.0,R,27.0,R,29.0,R,11.0,R,6.0,R,5.0,R,18.0,R,12.0,R,6.0,2021
223506,2,12,1,1,999,R,261,R,127.0,R,134.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,13.0,R,7.0,R,6.0,R,94.0,R,43.0,R,51.0,R,0.0,R,0.0,R,0.0,R,145.0,R,72.0,R,73.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223506,3,13,1,1,999,R,107,R,53.0,R,54.0,R,1.0,Z,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,45.0,R,21.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,54.0,R,28.0,R,26.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,4,20,1,1,999,R,40,R,16.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,4.0,R,3.0,R,1.0,R,10.0,R,4.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,24.0,R,8.0,R,16.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,18,10,3,3,10 ,R,261,R,127.0,R,134.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,13.0,R,7.0,R,6.0,R,94.0,R,43.0,R,51.0,R,0.0,R,0.0,R,0.0,R,145.0,R,72.0,R,73.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223506,20,12,3,3,50 ,R,261,R,127.0,R,134.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,13.0,R,7.0,R,6.0,R,94.0,R,43.0,R,51.0,R,0.0,R,0.0,R,0.0,R,145.0,R,72.0,R,73.0,R,3.0,R,1.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223506,21,13,3,3,29A,R,107,R,53.0,R,54.0,R,1.0,Z,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,45.0,R,21.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,54.0,R,28.0,R,26.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,22,14,3,3,11A,R,8,R,7.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,3.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,23,15,3,3,12A,R,99,R,46.0,R,53.0,R,1.0,Z,0.0,R,1.0,R,2.0,R,1.0,R,1.0,R,4.0,R,3.0,R,1.0,R,41.0,R,17.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,50.0,R,25.0,R,25.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,25,20,3,3,30 ,R,40,R,16.0,R,24.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,4.0,R,3.0,R,1.0,R,10.0,R,4.0,R,6.0,Z,0.0,Z,0.0,Z,0.0,R,24.0,R,8.0,R,16.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,41,31,1,1,999,R,61,R,33.0,R,28.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,4.0,R,1.0,R,3.0,R,23.0,R,11.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,31.0,R,18.0,R,13.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,42,32,1,1,999,R,53,R,25.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,16.0,R,7.0,R,9.0,R,0.0,R,0.0,R,0.0,R,36.0,R,18.0,R,18.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223506,45,31,3,3,22 ,R,61,R,33.0,R,28.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,4.0,R,1.0,R,3.0,R,23.0,R,11.0,R,12.0,Z,0.0,Z,0.0,Z,0.0,R,31.0,R,18.0,R,13.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223506,46,32,3,3,23 ,R,53,R,25.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,16.0,R,7.0,R,9.0,R,0.0,R,0.0,R,0.0,R,36.0,R,18.0,R,18.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223816,27,10,4,4,10 ,R,729,R,294.0,R,435.0,R,2.0,R,1.0,R,1.0,R,17.0,R,5.0,R,12.0,R,211.0,R,83.0,R,128.0,R,201.0,R,93.0,R,108.0,R,6.0,R,2.0,R,4.0,R,217.0,R,81.0,R,136.0,R,48.0,R,15.0,R,33.0,R,23.0,R,12.0,R,11.0,R,4.0,R,2.0,R,2.0,2021
223816,28,11,4,4,45 ,R,7,R,2.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223816,29,12,4,4,50 ,R,722,R,292.0,R,430.0,R,2.0,R,1.0,R,1.0,R,17.0,R,5.0,R,12.0,R,208.0,R,82.0,R,126.0,R,199.0,R,92.0,R,107.0,R,6.0,R,2.0,R,4.0,R,215.0,R,81.0,R,134.0,R,48.0,R,15.0,R,33.0,R,23.0,R,12.0,R,11.0,R,4.0,R,2.0,R,2.0,2021
223816,30,13,4,4,29A,R,127,R,46.0,R,81.0,R,1.0,R,1.0,Z,0.0,R,7.0,R,1.0,R,6.0,R,31.0,R,11.0,R,20.0,R,35.0,R,16.0,R,19.0,R,1.0,Z,0.0,R,1.0,R,39.0,R,13.0,R,26.0,R,8.0,R,1.0,R,7.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2021
223816,31,14,4,4,11A,R,19,R,3.0,R,16.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,6.0,R,1.0,R,5.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,12.0,R,1.0,R,11.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2021
223816,32,15,4,4,12A,R,108,R,43.0,R,65.0,R,1.0,R,1.0,Z,0.0,R,7.0,R,1.0,R,6.0,R,25.0,R,10.0,R,15.0,R,34.0,R,15.0,R,19.0,R,1.0,Z,0.0,R,1.0,R,27.0,R,12.0,R,15.0,R,8.0,R,1.0,R,7.0,R,5.0,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,2021
223816,33,20,4,4,30 ,R,165,R,64.0,R,101.0,R,1.0,R,0.0,R,1.0,R,3.0,R,0.0,R,3.0,R,47.0,R,20.0,R,27.0,R,34.0,R,16.0,R,18.0,R,3.0,R,1.0,R,2.0,R,62.0,R,21.0,R,41.0,R,11.0,R,5.0,R,6.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
223816,35,22,4,4,57 ,R,78,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223816,36,23,4,4,55 ,R,18,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223816,37,24,4,4,56 ,R,60,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223816,47,31,4,4,22 ,R,94,R,27.0,R,67.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,32.0,R,6.0,R,26.0,R,32.0,R,10.0,R,22.0,R,2.0,R,1.0,R,1.0,R,13.0,R,5.0,R,8.0,R,11.0,R,4.0,R,7.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,2021
223816,48,32,4,4,23 ,R,336,R,155.0,R,181.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,R,98.0,R,45.0,R,53.0,R,98.0,R,50.0,R,48.0,R,0.0,R,0.0,R,0.0,R,101.0,R,42.0,R,59.0,R,18.0,R,5.0,R,13.0,R,12.0,R,8.0,R,4.0,R,4.0,R,2.0,R,2.0,2021
223898,27,10,4,4,10 ,R,396,R,171.0,R,225.0,R,3.0,R,2.0,R,1.0,R,5.0,R,3.0,R,2.0,R,43.0,R,26.0,R,17.0,R,139.0,R,56.0,R,83.0,R,2.0,R,2.0,R,0.0,R,184.0,R,75.0,R,109.0,R,19.0,R,7.0,R,12.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
223898,29,12,4,4,50 ,R,396,R,171.0,R,225.0,R,3.0,R,2.0,R,1.0,R,5.0,R,3.0,R,2.0,R,43.0,R,26.0,R,17.0,R,139.0,R,56.0,R,83.0,R,2.0,R,2.0,R,0.0,R,184.0,R,75.0,R,109.0,R,19.0,R,7.0,R,12.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
223898,30,13,4,4,29A,R,101,R,37.0,R,64.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,11.0,R,5.0,R,6.0,R,33.0,R,11.0,R,22.0,R,0.0,R,0.0,R,0.0,R,48.0,R,15.0,R,33.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223898,31,14,4,4,11A,R,11,R,4.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,4.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,5.0,R,2.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223898,32,15,4,4,12A,R,90,R,33.0,R,57.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,9.0,R,5.0,R,4.0,R,29.0,R,9.0,R,20.0,R,0.0,R,0.0,R,0.0,R,43.0,R,13.0,R,30.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223898,33,20,4,4,30 ,R,103,R,49.0,R,54.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,10.0,R,8.0,R,2.0,R,32.0,R,14.0,R,18.0,R,1.0,R,1.0,R,0.0,R,53.0,R,23.0,R,30.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223898,35,22,4,4,57 ,R,68,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223898,36,23,4,4,55 ,R,3,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223898,37,24,4,4,56 ,R,65,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223898,47,31,4,4,22 ,R,33,R,8.0,R,25.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,1.0,R,1.0,R,0.0,R,16.0,R,3.0,R,13.0,R,0.0,R,0.0,R,0.0,R,14.0,R,4.0,R,10.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2021
223898,48,32,4,4,23 ,R,159,R,77.0,R,82.0,R,2.0,R,1.0,R,1.0,R,1.0,R,1.0,R,0.0,R,21.0,R,12.0,R,9.0,R,58.0,R,28.0,R,30.0,R,1.0,R,1.0,R,0.0,R,69.0,R,33.0,R,36.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
223922,27,10,4,4,10 ,R,223,R,113.0,R,110.0,R,3.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,19.0,R,11.0,R,8.0,R,42.0,R,17.0,R,25.0,R,1.0,R,0.0,R,1.0,R,124.0,R,69.0,R,55.0,R,0.0,R,0.0,R,0.0,R,20.0,R,4.0,R,16.0,R,13.0,R,10.0,R,3.0,2021
223922,29,12,4,4,50 ,R,223,R,113.0,R,110.0,R,3.0,R,2.0,R,1.0,R,1.0,R,0.0,R,1.0,R,19.0,R,11.0,R,8.0,R,42.0,R,17.0,R,25.0,R,1.0,R,0.0,R,1.0,R,124.0,R,69.0,R,55.0,R,0.0,R,0.0,R,0.0,R,20.0,R,4.0,R,16.0,R,13.0,R,10.0,R,3.0,2021
223922,30,13,4,4,29A,R,105,R,53.0,R,52.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,7.0,R,4.0,R,3.0,R,19.0,R,8.0,R,11.0,R,0.0,R,0.0,R,0.0,R,62.0,R,36.0,R,26.0,R,0.0,R,0.0,R,0.0,R,14.0,R,4.0,R,10.0,R,1.0,R,0.0,R,1.0,2021
223922,31,14,4,4,11A,R,40,R,25.0,R,15.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,9.0,R,4.0,R,5.0,R,0.0,R,0.0,R,0.0,R,25.0,R,18.0,R,7.0,R,0.0,R,0.0,R,0.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,2021
223922,32,15,4,4,12A,R,65,R,28.0,R,37.0,R,1.0,R,1.0,R,0.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,10.0,R,4.0,R,6.0,R,0.0,R,0.0,R,0.0,R,37.0,R,18.0,R,19.0,R,0.0,R,0.0,R,0.0,R,10.0,R,3.0,R,7.0,R,1.0,R,0.0,R,1.0,2021
223922,33,20,4,4,30 ,R,38,R,14.0,R,24.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,23.0,R,10.0,R,13.0,R,0.0,R,0.0,R,0.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,2021
223922,35,22,4,4,57 ,R,94,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223922,36,23,4,4,55 ,R,38,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223922,37,24,4,4,56 ,R,56,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
223922,47,31,4,4,22 ,R,4,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2021
223922,48,32,4,4,23 ,R,76,R,46.0,R,30.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6.0,R,4.0,R,2.0,R,19.0,R,8.0,R,11.0,R,1.0,R,0.0,R,1.0,R,36.0,R,23.0,R,13.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,12.0,R,10.0,R,2.0,2021
224110,27,10,4,4,10 ,R,1028,R,523.0,R,505.0,R,6.0,R,4.0,R,2.0,R,33.0,R,17.0,R,16.0,R,63.0,R,34.0,R,29.0,R,278.0,R,137.0,R,141.0,R,3.0,R,1.0,R,2.0,R,554.0,R,284.0,R,270.0,R,41.0,R,18.0,R,23.0,R,1.0,R,0.0,R,1.0,R,49.0,R,28.0,R,21.0,2021
224110,29,12,4,4,50 ,R,1028,R,523.0,R,505.0,R,6.0,R,4.0,R,2.0,R,33.0,R,17.0,R,16.0,R,63.0,R,34.0,R,29.0,R,278.0,R,137.0,R,141.0,R,3.0,R,1.0,R,2.0,R,554.0,R,284.0,R,270.0,R,41.0,R,18.0,R,23.0,R,1.0,R,0.0,R,1.0,R,49.0,R,28.0,R,21.0,2021
224110,30,13,4,4,29A,R,217,R,89.0,R,128.0,R,1.0,R,1.0,R,0.0,R,9.0,R,4.0,R,5.0,R,10.0,R,5.0,R,5.0,R,59.0,R,24.0,R,35.0,R,0.0,R,0.0,R,0.0,R,122.0,R,47.0,R,75.0,R,6.0,R,1.0,R,5.0,R,0.0,R,0.0,R,0.0,R,10.0,R,7.0,R,3.0,2021
224110,31,14,4,4,11A,R,20,R,11.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,R,12.0,R,6.0,R,6.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2021
224110,32,15,4,4,12A,R,197,R,78.0,R,119.0,R,1.0,R,1.0,R,0.0,R,9.0,R,4.0,R,5.0,R,10.0,R,5.0,R,5.0,R,54.0,R,19.0,R,35.0,R,0.0,R,0.0,R,0.0,R,110.0,R,41.0,R,69.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,0.0,R,9.0,R,7.0,R,2.0,2021
224110,33,20,4,4,30 ,R,323,R,140.0,R,183.0,R,3.0,R,2.0,R,1.0,R,14.0,R,7.0,R,7.0,R,18.0,R,9.0,R,9.0,R,62.0,R,22.0,R,40.0,R,1.0,R,0.0,R,1.0,R,189.0,R,81.0,R,108.0,R,14.0,R,7.0,R,7.0,R,0.0,R,0.0,R,0.0,R,22.0,R,12.0,R,10.0,2021
224110,35,22,4,4,57 ,R,121,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
224110,36,23,4,4,55 ,R,19,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
224110,37,24,4,4,56 ,R,102,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2021
224110,47,31,4,4,22 ,R,141,R,67.0,R,74.0,R,1.0,R,1.0,R,0.0,R,3.0,R,0.0,R,3.0,R,8.0,R,6.0,R,2.0,R,52.0,R,23.0,R,29.0,R,1.0,R,0.0,R,1.0,R,66.0,R,28.0,R,38.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6.0,R,5.0,R,1.0,2021
224110,48,32,4,4,23 ,R,347,R,227.0,R,120.0,R,1.0,R,0.0,R,1.0,R,7.0,R,6.0,R,1.0,R,27.0,R,14.0,R,13.0,R,105.0,R,68.0,R,37.0,R,1.0,R,1.0,R,0.0,R,177.0,R,128.0,R,49.0,R,17.0,R,6.0,R,11.0,R,1.0,R,0.0,R,1.0,R,11.0,R,4.0,R,7.0,2021
224147,2,12,1,1,999,R,2227,R,897.0,R,1330.0,R,6.0,R,4.0,R,2.0,R,69.0,R,33.0,R,36.0,R,154.0,R,61.0,R,93.0,R,1078.0,R,390.0,R,688.0,R,2.0,R,0.0,R,2.0,R,806.0,R,355.0,R,451.0,R,49.0,R,18.0,R,31.0,R,18.0,R,5.0,R,13.0,R,45.0,R,31.0,R,14.0,2021
224147,3,13,1,1,999,R,800,R,287.0,R,513.0,R,2.0,R,2.0,R,0.0,R,27.0,R,11.0,R,16.0,R,42.0,R,17.0,R,25.0,R,398.0,R,123.0,R,275.0,R,0.0,R,0.0,R,0.0,R,286.0,R,108.0,R,178.0,R,15.0,R,6.0,R,9.0,R,5.0,R,2.0,R,3.0,R,25.0,R,18.0,R,7.0,2021
224147,4,20,1,1,999,R,1009,R,398.0,R,611.0,R,4.0,R,2.0,R,2.0,R,37.0,R,18.0,R,19.0,R,78.0,R,31.0,R,47.0,R,468.0,R,172.0,R,296.0,R,2.0,R,0.0,R,2.0,R,384.0,R,168.0,R,216.0,R,24.0,R,5.0,R,19.0,R,11.0,R,1.0,R,10.0,R,1.0,R,1.0,R,0.0,2021
