UNITID,GRTYPE,CHRTSTAT,SECTION,COHORT,LINE,XGRTOTLT,GRTOTLT,XGRTOTLM,GRTOTLM,XGRTOTLW,GRTOTLW,XGRAIANT,GRAIANT,XGRAIANM,GRAIANM,XGRAIANW,GRAIANW,XGRASIAT,GRASIAT,XGRASIAM,GRASIAM,XGRASIAW,GRASIAW,XGRBKAAT,GRBKAAT,XGRBKAAM,GRBKAAM,XGRBKAAW,GRBKAAW,XGRHISPT,GRHISPT,XGRHISPM,GRHISPM,XGRHISPW,GRHISPW,XGRNHPIT,GRNHPIT,XGRNHPIM,GRNHPIM,XGRNHPIW,GRNHPIW,XGRWHITT,GRWHITT,XGRWHITM,GRWHITM,XGRWHITW,GRWHITW,XGR2MORT,GR2MORT,XGR2MORM,GR2MORM,XGR2MORW,GR2MORW,XGRUNKNT,GRUNKNT,XGRUNKNM,GRUNKNM,XGRUNKNW,GRUNKNW,XGRNRALT,GRNRALT,XGRNRALM,GRNRALM,XGRNRALW,GRNRALW ,YEAR
229814,12,16,2,2,18A,R,586,R,240.0,R,346.0,R,2.0,R,1.0,R,1.0,R,7.0,R,2.0,R,5.0,R,26.0,R,14.0,R,12.0,R,151.0,R,70.0,R,81.0,R,0.0,R,0.0,R,0.0,R,372.0,R,138.0,R,234.0,R,10.0,R,3.0,R,7.0,R,2.0,R,1.0,R,1.0,R,16.0,R,11.0,R,5.0,2020
229814,13,17,2,2,19 ,R,360,R,132.0,R,228.0,R,1.0,R,0.0,R,1.0,R,4.0,R,1.0,R,3.0,R,13.0,R,7.0,R,6.0,R,66.0,R,26.0,R,40.0,R,0.0,R,0.0,R,0.0,R,255.0,R,88.0,R,167.0,R,6.0,R,1.0,R,5.0,R,2.0,R,1.0,R,1.0,R,13.0,R,8.0,R,5.0,2020
229814,14,18,2,2,20 ,R,159,R,72.0,R,87.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,8.0,R,5.0,R,3.0,R,63.0,R,31.0,R,32.0,R,0.0,R,0.0,R,0.0,R,81.0,R,31.0,R,50.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,2020
229814,15,19,2,2,21 ,R,67,R,36.0,R,31.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,5.0,R,2.0,R,3.0,R,22.0,R,13.0,R,9.0,R,0.0,R,0.0,R,0.0,R,36.0,R,19.0,R,17.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2020
229814,16,20,2,2,30 ,R,364,R,191.0,R,173.0,R,3.0,R,2.0,R,1.0,R,5.0,R,3.0,R,2.0,R,49.0,R,34.0,R,15.0,R,115.0,R,55.0,R,60.0,R,1.0,R,1.0,R,0.0,R,177.0,R,90.0,R,87.0,R,8.0,R,4.0,R,4.0,R,6.0,R,2.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
229814,41,31,1,1,999,R,76,R,38.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,27.0,R,12.0,R,15.0,R,0.0,R,0.0,R,0.0,R,44.0,R,22.0,R,22.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2020
229814,42,32,1,1,999,R,297,R,188.0,R,109.0,R,3.0,R,2.0,R,1.0,R,2.0,R,0.0,R,2.0,R,31.0,R,25.0,R,6.0,R,85.0,R,53.0,R,32.0,R,0.0,R,0.0,R,0.0,R,140.0,R,78.0,R,62.0,R,10.0,R,10.0,R,0.0,R,13.0,R,10.0,R,3.0,R,13.0,R,10.0,R,3.0,2020
229814,43,31,2,2,22 ,R,76,R,38.0,R,38.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,27.0,R,12.0,R,15.0,R,0.0,R,0.0,R,0.0,R,44.0,R,22.0,R,22.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2020
229814,44,32,2,2,23 ,R,297,R,188.0,R,109.0,R,3.0,R,2.0,R,1.0,R,2.0,R,0.0,R,2.0,R,31.0,R,25.0,R,6.0,R,85.0,R,53.0,R,32.0,R,0.0,R,0.0,R,0.0,R,140.0,R,78.0,R,62.0,R,10.0,R,10.0,R,0.0,R,13.0,R,10.0,R,3.0,R,13.0,R,10.0,R,3.0,2020
229832,27,10,4,4,10 ,R,303,R,177.0,R,126.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,27.0,R,16.0,R,11.0,R,130.0,R,79.0,R,51.0,R,0.0,R,0.0,R,0.0,R,109.0,R,58.0,R,51.0,R,9.0,R,5.0,R,4.0,R,0.0,R,0.0,R,0.0,R,25.0,R,17.0,R,8.0,2020
229832,29,12,4,4,50 ,R,303,R,177.0,R,126.0,R,1.0,R,1.0,R,0.0,R,2.0,R,1.0,R,1.0,R,27.0,R,16.0,R,11.0,R,130.0,R,79.0,R,51.0,R,0.0,R,0.0,R,0.0,R,109.0,R,58.0,R,51.0,R,9.0,R,5.0,R,4.0,R,0.0,R,0.0,R,0.0,R,25.0,R,17.0,R,8.0,2020
229832,30,13,4,4,29A,R,154,R,93.0,R,61.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,R,12.0,R,9.0,R,3.0,R,53.0,R,30.0,R,23.0,R,0.0,R,0.0,R,0.0,R,67.0,R,40.0,R,27.0,R,6.0,R,4.0,R,2.0,R,0.0,R,0.0,R,0.0,R,14.0,R,9.0,R,5.0,2020
229832,31,14,4,4,11A,R,45,R,38.0,R,7.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,14.0,R,12.0,R,2.0,R,0.0,R,0.0,R,0.0,R,25.0,R,20.0,R,5.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,2020
229832,32,15,4,4,12A,R,109,R,55.0,R,54.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,10.0,R,7.0,R,3.0,R,39.0,R,18.0,R,21.0,R,0.0,R,0.0,R,0.0,R,42.0,R,20.0,R,22.0,R,5.0,R,3.0,R,2.0,R,0.0,R,0.0,R,0.0,R,12.0,R,7.0,R,5.0,2020
229832,33,20,4,4,30 ,R,47,R,24.0,R,23.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5.0,R,3.0,R,2.0,R,21.0,R,13.0,R,8.0,R,0.0,R,0.0,R,0.0,R,18.0,R,7.0,R,11.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,2.0,R,1.0,R,1.0,2020
229832,35,22,4,4,57 ,R,129,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229832,36,23,4,4,55 ,R,34,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229832,37,24,4,4,56 ,R,95,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229832,47,31,4,4,22 ,R,4,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229832,48,32,4,4,23 ,R,98,R,60.0,R,38.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10.0,R,4.0,R,6.0,R,55.0,R,36.0,R,19.0,R,0.0,R,0.0,R,0.0,R,21.0,R,11.0,R,10.0,R,2.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,9.0,R,7.0,R,2.0,2020
229841,27,10,4,4,10 ,R,1278,R,647.0,R,631.0,R,4.0,R,2.0,R,2.0,R,185.0,R,87.0,R,98.0,R,154.0,R,86.0,R,68.0,R,545.0,R,268.0,R,277.0,R,5.0,R,4.0,R,1.0,R,371.0,R,194.0,R,177.0,R,14.0,R,6.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,29,12,4,4,50 ,R,1278,R,647.0,R,631.0,R,4.0,R,2.0,R,2.0,R,185.0,R,87.0,R,98.0,R,154.0,R,86.0,R,68.0,R,545.0,R,268.0,R,277.0,R,5.0,R,4.0,R,1.0,R,371.0,R,194.0,R,177.0,R,14.0,R,6.0,R,8.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,30,13,4,4,29A,R,233,R,116.0,R,117.0,R,2.0,R,2.0,R,0.0,R,33.0,R,13.0,R,20.0,R,17.0,R,8.0,R,9.0,R,89.0,R,44.0,R,45.0,R,1.0,R,0.0,R,1.0,R,89.0,R,47.0,R,42.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,31,14,4,4,11A,R,51,R,32.0,R,19.0,R,1.0,R,1.0,R,0.0,R,2.0,R,2.0,R,0.0,R,5.0,R,3.0,R,2.0,R,21.0,R,13.0,R,8.0,R,0.0,R,0.0,R,0.0,R,22.0,R,13.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,32,15,4,4,12A,R,182,R,84.0,R,98.0,R,1.0,R,1.0,R,0.0,R,31.0,R,11.0,R,20.0,R,12.0,R,5.0,R,7.0,R,68.0,R,31.0,R,37.0,R,1.0,R,0.0,R,1.0,R,67.0,R,34.0,R,33.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,33,20,4,4,30 ,R,491,R,234.0,R,257.0,R,2.0,R,0.0,R,2.0,R,118.0,R,51.0,R,67.0,R,67.0,R,39.0,R,28.0,R,154.0,R,68.0,R,86.0,R,2.0,R,2.0,R,0.0,R,144.0,R,74.0,R,70.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,35,22,4,4,57 ,R,129,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229841,36,23,4,4,55 ,R,47,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229841,37,24,4,4,56 ,R,82,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
229841,47,31,4,4,22 ,R,167,R,78.0,R,89.0,R,0.0,R,0.0,R,0.0,R,24.0,R,13.0,R,11.0,R,8.0,R,4.0,R,4.0,R,97.0,R,43.0,R,54.0,R,1.0,R,1.0,R,0.0,R,37.0,R,17.0,R,20.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
229841,48,32,4,4,23 ,R,387,R,219.0,R,168.0,R,0.0,R,0.0,R,0.0,R,10.0,R,10.0,R,0.0,R,62.0,R,35.0,R,27.0,R,205.0,R,113.0,R,92.0,R,1.0,R,1.0,R,0.0,R,101.0,R,56.0,R,45.0,R,8.0,R,4.0,R,4.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
246354,27,10,4,4,10 ,R,670,R,260.0,R,410.0,R,3.0,R,1.0,R,2.0,R,4.0,R,1.0,R,3.0,R,6.0,R,4.0,R,2.0,R,576.0,R,222.0,R,354.0,R,0.0,R,0.0,R,0.0,R,67.0,R,23.0,R,44.0,R,0.0,R,0.0,R,0.0,R,14.0,R,9.0,R,5.0,R,0.0,R,0.0,R,0.0,2020
246354,29,12,4,4,50 ,R,670,R,260.0,R,410.0,R,3.0,R,1.0,R,2.0,R,4.0,R,1.0,R,3.0,R,6.0,R,4.0,R,2.0,R,576.0,R,222.0,R,354.0,R,0.0,R,0.0,R,0.0,R,67.0,R,23.0,R,44.0,R,0.0,R,0.0,R,0.0,R,14.0,R,9.0,R,5.0,R,0.0,R,0.0,R,0.0,2020
246354,30,13,4,4,29A,R,197,R,59.0,R,138.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,171.0,R,54.0,R,117.0,R,0.0,R,0.0,R,0.0,R,23.0,R,5.0,R,18.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
246354,31,14,4,4,11A,R,7,R,3.0,R,4.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
246354,32,15,4,4,12A,R,190,R,56.0,R,134.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,165.0,R,51.0,R,114.0,R,0.0,R,0.0,R,0.0,R,23.0,R,5.0,R,18.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,2020
246354,33,20,4,4,30 ,R,60,R,26.0,R,34.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,1.0,R,1.0,R,0.0,R,44.0,R,17.0,R,27.0,R,0.0,R,0.0,R,0.0,R,14.0,R,7.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
246354,35,22,4,4,57 ,R,77,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
246354,36,23,4,4,55 ,R,5,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
246354,37,24,4,4,56 ,R,72,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
246354,47,31,4,4,22 ,R,90,R,34.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2.0,R,2.0,R,0.0,R,81.0,R,28.0,R,53.0,R,0.0,R,0.0,R,0.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
246354,48,32,4,4,23 ,R,323,R,141.0,R,182.0,R,3.0,R,1.0,R,2.0,R,1.0,R,0.0,R,1.0,R,3.0,R,1.0,R,2.0,R,280.0,R,123.0,R,157.0,R,0.0,R,0.0,R,0.0,R,24.0,R,8.0,R,16.0,R,0.0,R,0.0,R,0.0,R,12.0,R,8.0,R,4.0,R,0.0,R,0.0,R,0.0,2020
247834,2,12,1,1,999,R,3231,R,1579.0,R,1652.0,R,15.0,R,4.0,R,11.0,R,269.0,R,139.0,R,130.0,R,328.0,R,139.0,R,189.0,R,705.0,R,320.0,R,385.0,R,13.0,R,5.0,R,8.0,R,1627.0,R,846.0,R,781.0,R,130.0,R,55.0,R,75.0,R,12.0,R,5.0,R,7.0,R,132.0,R,66.0,R,66.0,2020
247834,3,13,1,1,999,R,526,R,217.0,R,309.0,R,0.0,R,0.0,R,0.0,R,55.0,R,23.0,R,32.0,R,38.0,R,14.0,R,24.0,R,102.0,R,41.0,R,61.0,R,1.0,R,0.0,R,1.0,R,278.0,R,116.0,R,162.0,R,21.0,R,9.0,R,12.0,R,4.0,R,2.0,R,2.0,R,27.0,R,12.0,R,15.0,2020
247834,4,20,1,1,999,R,1111,R,542.0,R,569.0,R,6.0,R,1.0,R,5.0,R,124.0,R,63.0,R,61.0,R,107.0,R,42.0,R,65.0,R,220.0,R,91.0,R,129.0,R,3.0,R,0.0,R,3.0,R,573.0,R,307.0,R,266.0,R,41.0,R,16.0,R,25.0,R,3.0,R,1.0,R,2.0,R,34.0,R,21.0,R,13.0,2020
247834,18,10,3,3,10 ,R,3232,R,1579.0,R,1653.0,R,15.0,R,4.0,R,11.0,R,269.0,R,139.0,R,130.0,R,328.0,R,139.0,R,189.0,R,705.0,R,320.0,R,385.0,R,13.0,R,5.0,R,8.0,R,1628.0,R,846.0,R,782.0,R,130.0,R,55.0,R,75.0,R,12.0,R,5.0,R,7.0,R,132.0,R,66.0,R,66.0,2020
247834,19,11,3,3,45 ,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
247834,20,12,3,3,50 ,R,3231,R,1579.0,R,1652.0,R,15.0,R,4.0,R,11.0,R,269.0,R,139.0,R,130.0,R,328.0,R,139.0,R,189.0,R,705.0,R,320.0,R,385.0,R,13.0,R,5.0,R,8.0,R,1627.0,R,846.0,R,781.0,R,130.0,R,55.0,R,75.0,R,12.0,R,5.0,R,7.0,R,132.0,R,66.0,R,66.0,2020
247834,21,13,3,3,29A,R,526,R,217.0,R,309.0,R,0.0,R,0.0,R,0.0,R,55.0,R,23.0,R,32.0,R,38.0,R,14.0,R,24.0,R,102.0,R,41.0,R,61.0,R,1.0,R,0.0,R,1.0,R,278.0,R,116.0,R,162.0,R,21.0,R,9.0,R,12.0,R,4.0,R,2.0,R,2.0,R,27.0,R,12.0,R,15.0,2020
247834,22,14,3,3,11A,R,21,R,15.0,R,6.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3.0,R,1.0,R,2.0,R,2.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,14.0,R,11.0,R,3.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,2020
247834,23,15,3,3,12A,R,505,R,202.0,R,303.0,R,0.0,R,0.0,R,0.0,R,55.0,R,23.0,R,32.0,R,35.0,R,13.0,R,22.0,R,100.0,R,39.0,R,61.0,R,1.0,R,0.0,R,1.0,R,264.0,R,105.0,R,159.0,R,20.0,R,9.0,R,11.0,R,4.0,R,2.0,R,2.0,R,26.0,R,11.0,R,15.0,2020
247834,25,20,3,3,30 ,R,1111,R,542.0,R,569.0,R,6.0,R,1.0,R,5.0,R,124.0,R,63.0,R,61.0,R,107.0,R,42.0,R,65.0,R,220.0,R,91.0,R,129.0,R,3.0,R,0.0,R,3.0,R,573.0,R,307.0,R,266.0,R,41.0,R,16.0,R,25.0,R,3.0,R,1.0,R,2.0,R,34.0,R,21.0,R,13.0,2020
247834,40,11,1,1,999,R,1,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
247834,41,31,1,1,999,R,599,R,314.0,R,285.0,R,6.0,R,2.0,R,4.0,R,39.0,R,17.0,R,22.0,R,70.0,R,33.0,R,37.0,R,119.0,R,57.0,R,62.0,R,2.0,R,1.0,R,1.0,R,305.0,R,174.0,R,131.0,R,24.0,R,11.0,R,13.0,R,1.0,R,0.0,R,1.0,R,33.0,R,19.0,R,14.0,2020
247834,42,32,1,1,999,R,995,R,506.0,R,489.0,R,3.0,R,1.0,R,2.0,R,51.0,R,36.0,R,15.0,R,113.0,R,50.0,R,63.0,R,264.0,R,131.0,R,133.0,R,7.0,R,4.0,R,3.0,R,471.0,R,249.0,R,222.0,R,44.0,R,19.0,R,25.0,R,4.0,R,2.0,R,2.0,R,38.0,R,14.0,R,24.0,2020
247834,45,31,3,3,22 ,R,599,R,314.0,R,285.0,R,6.0,R,2.0,R,4.0,R,39.0,R,17.0,R,22.0,R,70.0,R,33.0,R,37.0,R,119.0,R,57.0,R,62.0,R,2.0,R,1.0,R,1.0,R,305.0,R,174.0,R,131.0,R,24.0,R,11.0,R,13.0,R,1.0,R,0.0,R,1.0,R,33.0,R,19.0,R,14.0,2020
247834,46,32,3,3,23 ,R,995,R,506.0,R,489.0,R,3.0,R,1.0,R,2.0,R,51.0,R,36.0,R,15.0,R,113.0,R,50.0,R,63.0,R,264.0,R,131.0,R,133.0,R,7.0,R,4.0,R,3.0,R,471.0,R,249.0,R,222.0,R,44.0,R,19.0,R,25.0,R,4.0,R,2.0,R,2.0,R,38.0,R,14.0,R,24.0,2020
382911,27,10,4,4,10 ,R,21,R,10.0,R,11.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,3.0,R,2.0,R,10.0,R,6.0,R,4.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2020
382911,29,12,4,4,50 ,R,21,R,10.0,R,11.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,5.0,R,3.0,R,2.0,R,10.0,R,6.0,R,4.0,R,0.0,R,0.0,R,0.0,R,2.0,R,0.0,R,2.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,2020
382911,30,13,4,4,29A,R,5,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,3.0,R,2.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
382911,31,14,4,4,11A,R,5,R,3.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,3.0,R,2.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
382911,35,22,4,4,57 ,R,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
382911,36,23,4,4,55 ,R,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2020
382911,47,31,4,4,22 ,R,3,R,2.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,R,1.0,Z,0.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,1.0,2020
382911,48,32,4,4,23 ,R,13,R,5.0,R,8.0,R,0.0,R,0.0,R,0.0,R,1.0,R,1.0,R,0.0,R,3.0,R,1.0,R,2.0,R,6.0,R,3.0,R,3.0,R,0.0,R,0.0,R,0.0,R,1.0,R,0.0,R,1.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2020
409315,2,12,1,1,999,R,2781,R,1266.0,R,1515.0,R,2.0,R,1.0,R,1.0,R,17.0,R,8.0,R,9.0,R,5.0,R,3.0,R,2.0,R,2655.0,R,1208.0,R,1447.0,R,2.0,R,1.0,R,1.0,R,63.0,R,27.0,R,36.0,R,4.0,R,3.0,R,1.0,R,32.0,R,15.0,R,17.0,R,1.0,R,0.0,R,1.0,2020
409315,3,13,1,1,999,R,654,R,287.0,R,367.0,R,2.0,R,1.0,R,1.0,R,3.0,Z,0.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,R,618.0,R,272.0,R,346.0,Z,0.0,Z,0.0,Z,0.0,R,18.0,R,8.0,R,10.0,R,1.0,R,1.0,Z,0.0,R,12.0,R,5.0,R,7.0,Z,0.0,Z,0.0,Z,0.0,2020
409315,4,20,1,1,999,R,435,R,154.0,R,281.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,R,412.0,R,146.0,R,266.0,R,1.0,Z,0.0,R,1.0,R,11.0,R,3.0,R,8.0,R,2.0,R,1.0,R,1.0,R,5.0,R,2.0,R,3.0,Z,0.0,Z,0.0,Z,0.0,2020
409315,6,10,2,2,10 ,R,68,R,29.0,R,39.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,65.0,R,28.0,R,37.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
409315,8,12,2,2,50 ,R,68,R,29.0,R,39.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,65.0,R,28.0,R,37.0,Z,0.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,2.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
409315,9,13,2,2,29A,R,13,R,4.0,R,9.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,11.0,R,3.0,R,8.0,Z,0.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,1.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
409315,11,15,2,2,12A,R,4,Z,0.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,4.0,Z,0.0,R,4.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,2020
