UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN,YEAR
229355,1,1,999,R,15756,R,5924,R,9832,R,78,R,38,R,40,R,284,R,134,R,150,R,2519,R,952,R,1567,R,4086,R,1424,R,2662,R,12,R,7,R,5,R,7430,R,2795,R,4635,R,721,R,257,R,464,R,427,R,205,R,222,R,199,R,112,R,87,R,0.0,A,,R,0.0,R,15756.0,2023
229355,2,2,1,R,15756,R,5924,R,9832,R,78,R,38,R,40,R,284,R,134,R,150,R,2519,R,952,R,1567,R,4086,R,1424,R,2662,R,12,R,7,R,5,R,7430,R,2795,R,4635,R,721,R,257,R,464,R,427,R,205,R,222,R,199,R,112,R,87,R,0.0,A,,R,0.0,R,15756.0,2023
229355,3,-2,1,R,11472,R,4177,R,7295,R,54,R,24,R,30,R,144,R,70,R,74,R,2139,R,822,R,1317,R,2870,R,984,R,1886,R,9,R,6,R,3,R,5358,R,1902,R,3456,R,539,R,181,R,358,R,165,R,79,R,86,R,194,R,109,R,85,A,,A,,A,,A,,2023
229355,4,-2,1,R,3442,R,1467,R,1975,R,15,R,7,R,8,R,32,R,16,R,16,R,667,R,303,R,364,R,940,R,379,R,561,R,1,R,1,R,0,R,1462,R,599,R,863,R,179,R,77,R,102,R,62,R,33,R,29,R,84,R,52,R,32,A,,A,,A,,A,,2023
229355,5,-2,1,R,8030,R,2710,R,5320,R,39,R,17,R,22,R,112,R,54,R,58,R,1472,R,519,R,953,R,1930,R,605,R,1325,R,8,R,5,R,3,R,3896,R,1303,R,2593,R,360,R,104,R,256,R,103,R,46,R,57,R,110,R,57,R,53,A,,A,,A,,A,,2023
229355,11,-2,1,R,4284,R,1747,R,2537,R,24,R,14,R,10,R,140,R,64,R,76,R,380,R,130,R,250,R,1216,R,440,R,776,R,3,R,1,R,2,R,2072,R,893,R,1179,R,182,R,76,R,106,R,262,R,126,R,136,R,5,R,3,R,2,A,,A,,A,,A,,2023
229355,19,-2,1,R,1309,R,487,R,822,R,9,R,4,R,5,R,20,R,7,R,13,R,296,R,120,R,176,R,169,R,50,R,119,R,4,R,3,R,1,R,686,R,252,R,434,R,63,R,21,R,42,R,50,R,25,R,25,R,12,R,5,R,7,A,,A,,A,,A,,2023
229355,20,-2,1,R,6721,R,2223,R,4498,R,30,R,13,R,17,R,92,R,47,R,45,R,1176,R,399,R,777,R,1761,R,555,R,1206,R,4,R,2,R,2,R,3210,R,1051,R,2159,R,297,R,83,R,214,R,53,R,21,R,32,R,98,R,52,R,46,A,,A,,A,,A,,2023
229355,21,-2,999,R,6242,R,2534,R,3708,R,34,R,20,R,14,R,76,R,38,R,38,R,1186,R,521,R,665,R,1626,R,637,R,989,R,8,R,5,R,3,R,2740,R,1063,R,1677,R,314,R,112,R,202,R,85,R,40,R,45,R,173,R,98,R,75,A,,A,,A,,A,,2023
229355,22,-2,1,R,6242,R,2534,R,3708,R,34,R,20,R,14,R,76,R,38,R,38,R,1186,R,521,R,665,R,1626,R,637,R,989,R,8,R,5,R,3,R,2740,R,1063,R,1677,R,314,R,112,R,202,R,85,R,40,R,45,R,173,R,98,R,75,A,,A,,A,,A,,2023
229355,23,-2,1,R,5913,R,2402,R,3511,R,31,R,17,R,14,R,67,R,35,R,32,R,1163,R,510,R,653,R,1463,R,573,R,890,R,8,R,5,R,3,R,2632,R,1021,R,1611,R,300,R,105,R,195,R,77,R,38,R,39,R,172,R,98,R,74,A,,A,,A,,A,,2023
229355,24,-2,1,R,2481,R,1108,R,1373,R,13,R,6,R,7,R,20,R,11,R,9,R,480,R,230,R,250,R,674,R,289,R,385,R,1,R,1,R,0,R,1036,R,440,R,596,R,133,R,61,R,72,R,42,R,19,R,23,R,82,R,51,R,31,A,,A,,A,,A,,2023
229355,25,-2,1,R,3432,R,1294,R,2138,R,18,R,11,R,7,R,47,R,24,R,23,R,683,R,280,R,403,R,789,R,284,R,505,R,7,R,4,R,3,R,1596,R,581,R,1015,R,167,R,44,R,123,R,35,R,19,R,16,R,90,R,47,R,43,A,,A,,A,,A,,2023
229355,31,-2,1,R,329,R,132,R,197,R,3,R,3,R,0,R,9,R,3,R,6,R,23,R,11,R,12,R,163,R,64,R,99,R,0,R,0,R,0,R,108,R,42,R,66,R,14,R,7,R,7,R,8,R,2,R,6,R,1,R,0,R,1,A,,A,,A,,A,,2023
229355,39,-2,1,R,545,R,248,R,297,R,3,R,1,R,2,R,8,R,2,R,6,R,154,R,76,R,78,R,75,R,23,R,52,R,4,R,3,R,1,R,244,R,115,R,129,R,27,R,9,R,18,R,19,R,14,R,5,R,11,R,5,R,6,A,,A,,A,,A,,2023
229355,40,-2,1,R,2887,R,1046,R,1841,R,15,R,10,R,5,R,39,R,22,R,17,R,529,R,204,R,325,R,714,R,261,R,453,R,3,R,1,R,2,R,1352,R,466,R,886,R,140,R,35,R,105,R,16,R,5,R,11,R,79,R,42,R,37,A,,A,,A,,A,,2023
229355,41,-2,999,R,9514,R,3390,R,6124,R,44,R,18,R,26,R,208,R,96,R,112,R,1333,R,431,R,902,R,2460,R,787,R,1673,R,4,R,2,R,2,R,4690,R,1732,R,2958,R,407,R,145,R,262,R,342,R,165,R,177,R,26,R,14,R,12,A,,A,,A,,A,,2023
229355,42,-2,1,R,9514,R,3390,R,6124,R,44,R,18,R,26,R,208,R,96,R,112,R,1333,R,431,R,902,R,2460,R,787,R,1673,R,4,R,2,R,2,R,4690,R,1732,R,2958,R,407,R,145,R,262,R,342,R,165,R,177,R,26,R,14,R,12,A,,A,,A,,A,,2023
229355,43,-2,1,R,5559,R,1775,R,3784,R,23,R,7,R,16,R,77,R,35,R,42,R,976,R,312,R,664,R,1407,R,411,R,996,R,1,R,1,R,0,R,2726,R,881,R,1845,R,239,R,76,R,163,R,88,R,41,R,47,R,22,R,11,R,11,A,,A,,A,,A,,2023
229355,44,-2,1,R,961,R,359,R,602,R,2,R,1,R,1,R,12,R,5,R,7,R,187,R,73,R,114,R,266,R,90,R,176,R,0,R,0,R,0,R,426,R,159,R,267,R,46,R,16,R,30,R,20,R,14,R,6,R,2,R,1,R,1,A,,A,,A,,A,,2023
229355,45,-2,1,R,4598,R,1416,R,3182,R,21,R,6,R,15,R,65,R,30,R,35,R,789,R,239,R,550,R,1141,R,321,R,820,R,1,R,1,R,0,R,2300,R,722,R,1578,R,193,R,60,R,133,R,68,R,27,R,41,R,20,R,10,R,10,A,,A,,A,,A,,2023
229355,51,-2,1,R,3955,R,1615,R,2340,R,21,R,11,R,10,R,131,R,61,R,70,R,357,R,119,R,238,R,1053,R,376,R,677,R,3,R,1,R,2,R,1964,R,851,R,1113,R,168,R,69,R,99,R,254,R,124,R,130,R,4,R,3,R,1,A,,A,,A,,A,,2023
229355,59,-2,1,R,764,R,239,R,525,R,6,R,3,R,3,R,12,R,5,R,7,R,142,R,44,R,98,R,94,R,27,R,67,R,0,R,0,R,0,R,442,R,137,R,305,R,36,R,12,R,24,R,31,R,11,R,20,R,1,R,0,R,1,A,,A,,A,,A,,2023
229355,60,-2,1,R,3834,R,1177,R,2657,R,15,R,3,R,12,R,53,R,25,R,28,R,647,R,195,R,452,R,1047,R,294,R,753,R,1,R,1,R,0,R,1858,R,585,R,1273,R,157,R,48,R,109,R,37,R,16,R,21,R,19,R,10,R,9,A,,A,,A,,A,,2023
229504,1,1,999,R,2991,R,1066,R,1925,R,22,R,4,R,18,R,75,R,28,R,47,R,229,R,70,R,159,R,838,R,284,R,554,R,4,R,3,R,1,R,1629,R,605,R,1024,R,128,R,41,R,87,R,59,R,26,R,33,R,7,R,5,R,2,R,0.0,A,,R,0.0,R,2991.0,2023
229504,2,2,1,R,2991,R,1066,R,1925,R,22,R,4,R,18,R,75,R,28,R,47,R,229,R,70,R,159,R,838,R,284,R,554,R,4,R,3,R,1,R,1629,R,605,R,1024,R,128,R,41,R,87,R,59,R,26,R,33,R,7,R,5,R,2,R,0.0,A,,R,0.0,R,2991.0,2023
229504,3,-2,1,R,2540,R,858,R,1682,R,20,R,4,R,16,R,59,R,22,R,37,R,198,R,59,R,139,R,743,R,244,R,499,R,4,R,3,R,1,R,1359,R,473,R,886,R,103,R,28,R,75,R,48,R,20,R,28,R,6,R,5,R,1,A,,A,,A,,A,,2023
229504,4,-2,1,R,404,R,165,R,239,R,2,R,1,R,1,R,9,R,2,R,7,R,32,R,14,R,18,R,142,R,59,R,83,Z,0,Z,0,Z,0,R,183,R,74,R,109,R,20,R,7,R,13,R,14,R,6,R,8,R,2,R,2,Z,0,A,,A,,A,,A,,2023
229504,5,-2,1,R,2136,R,693,R,1443,R,18,R,3,R,15,R,50,R,20,R,30,R,166,R,45,R,121,R,601,R,185,R,416,R,4,R,3,R,1,R,1176,R,399,R,777,R,83,R,21,R,62,R,34,R,14,R,20,R,4,R,3,R,1,A,,A,,A,,A,,2023
229504,11,-2,1,R,451,R,208,R,243,R,2,Z,0,R,2,R,16,R,6,R,10,R,31,R,11,R,20,R,95,R,40,R,55,Z,0,Z,0,Z,0,R,270,R,132,R,138,R,25,R,13,R,12,R,11,R,6,R,5,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229504,19,-2,1,R,196,R,73,R,123,R,2,Z,0,R,2,R,8,R,3,R,5,R,16,R,5,R,11,R,49,R,21,R,28,R,1,R,1,Z,0,R,108,R,38,R,70,R,5,R,2,R,3,R,7,R,3,R,4,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229504,20,-2,1,R,1940,R,620,R,1320,R,16,R,3,R,13,R,42,R,17,R,25,R,150,R,40,R,110,R,552,R,164,R,388,R,3,R,2,R,1,R,1068,R,361,R,707,R,78,R,19,R,59,R,27,R,11,R,16,R,4,R,3,R,1,A,,A,,A,,A,,2023
229504,21,-2,999,R,626,R,273,R,353,R,4,R,2,R,2,R,18,R,7,R,11,R,35,R,10,R,25,R,192,R,83,R,109,R,3,R,2,R,1,R,321,R,142,R,179,R,30,R,14,R,16,R,18,R,8,R,10,R,5,R,5,Z,0,A,,A,,A,,A,,2023
229504,22,-2,1,R,626,R,273,R,353,R,4,R,2,R,2,R,18,R,7,R,11,R,35,R,10,R,25,R,192,R,83,R,109,R,3,R,2,R,1,R,321,R,142,R,179,R,30,R,14,R,16,R,18,R,8,R,10,R,5,R,5,Z,0,A,,A,,A,,A,,2023
229504,23,-2,1,R,567,R,244,R,323,R,4,R,2,R,2,R,15,R,7,R,8,R,32,R,10,R,22,R,177,R,77,R,100,R,3,R,2,R,1,R,286,R,121,R,165,R,28,R,13,R,15,R,17,R,7,R,10,R,5,R,5,Z,0,A,,A,,A,,A,,2023
229504,24,-2,1,R,161,R,72,R,89,R,1,R,1,Z,0,R,5,R,2,R,3,R,7,R,1,R,6,R,58,R,24,R,34,Z,0,Z,0,Z,0,R,68,R,30,R,38,R,9,R,7,R,2,R,11,R,5,R,6,R,2,R,2,Z,0,A,,A,,A,,A,,2023
229504,25,-2,1,R,406,R,172,R,234,R,3,R,1,R,2,R,10,R,5,R,5,R,25,R,9,R,16,R,119,R,53,R,66,R,3,R,2,R,1,R,218,R,91,R,127,R,19,R,6,R,13,R,6,R,2,R,4,R,3,R,3,Z,0,A,,A,,A,,A,,2023
229504,31,-2,1,R,59,R,29,R,30,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,3,Z,0,R,3,R,15,R,6,R,9,Z,0,Z,0,Z,0,R,35,R,21,R,14,R,2,R,1,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229504,39,-2,1,R,72,R,34,R,38,R,1,Z,0,R,1,R,2,Z,0,R,2,R,4,R,2,R,2,R,19,R,11,R,8,R,1,R,1,Z,0,R,39,R,18,R,21,R,2,Z,0,R,2,R,4,R,2,R,2,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229504,40,-2,1,R,334,R,138,R,196,R,2,R,1,R,1,R,8,R,5,R,3,R,21,R,7,R,14,R,100,R,42,R,58,R,2,R,1,R,1,R,179,R,73,R,106,R,17,R,6,R,11,R,2,R,0,R,2,R,3,R,3,Z,0,A,,A,,A,,A,,2023
229504,41,-2,999,R,2365,R,793,R,1572,R,18,R,2,R,16,R,57,R,21,R,36,R,194,R,60,R,134,R,646,R,201,R,445,R,1,R,1,Z,0,R,1308,R,463,R,845,R,98,R,27,R,71,R,41,R,18,R,23,R,2,Z,0,R,2,A,,A,,A,,A,,2023
229504,42,-2,1,R,2365,R,793,R,1572,R,18,R,2,R,16,R,57,R,21,R,36,R,194,R,60,R,134,R,646,R,201,R,445,R,1,R,1,Z,0,R,1308,R,463,R,845,R,98,R,27,R,71,R,41,R,18,R,23,R,2,Z,0,R,2,A,,A,,A,,A,,2023
229504,43,-2,1,R,1973,R,614,R,1359,R,16,R,2,R,14,R,44,R,15,R,29,R,166,R,49,R,117,R,566,R,167,R,399,R,1,R,1,Z,0,R,1073,R,352,R,721,R,75,R,15,R,60,R,31,R,13,R,18,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229504,44,-2,1,R,243,R,93,R,150,R,1,Z,0,R,1,R,4,Z,0,R,4,R,25,R,13,R,12,R,84,R,35,R,49,Z,0,Z,0,Z,0,R,115,R,44,R,71,R,11,Z,0,R,11,R,3,R,1,R,2,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229504,45,-2,1,R,1730,R,521,R,1209,R,15,R,2,R,13,R,40,R,15,R,25,R,141,R,36,R,105,R,482,R,132,R,350,R,1,R,1,Z,0,R,958,R,308,R,650,R,64,R,15,R,49,R,28,R,12,R,16,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229504,51,-2,1,R,392,R,179,R,213,R,2,Z,0,R,2,R,13,R,6,R,7,R,28,R,11,R,17,R,80,R,34,R,46,Z,0,Z,0,Z,0,R,235,R,111,R,124,R,23,R,12,R,11,R,10,R,5,R,5,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229504,59,-2,1,R,124,R,39,R,85,R,1,Z,0,R,1,R,6,R,3,R,3,R,12,R,3,R,9,R,30,R,10,R,20,Z,0,Z,0,Z,0,R,69,R,20,R,49,R,3,R,2,R,1,R,3,R,1,R,2,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229504,60,-2,1,R,1606,R,482,R,1124,R,14,R,2,R,12,R,34,R,12,R,22,R,129,R,33,R,96,R,452,R,122,R,330,R,1,R,1,Z,0,R,889,R,288,R,601,R,61,R,13,R,48,R,25,R,11,R,14,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229540,1,1,999,R,3943,R,1263,R,2680,R,15,R,7,R,8,R,86,R,27,R,59,R,244,R,71,R,173,R,2052,R,619,R,1433,R,3,R,1,R,2,R,1410,R,499,R,911,R,66,R,20,R,46,R,56,R,16,R,40,R,11,R,3,R,8,R,0.0,A,,R,0.0,R,3943.0,2023
229540,2,2,1,R,3943,R,1263,R,2680,R,15,R,7,R,8,R,86,R,27,R,59,R,244,R,71,R,173,R,2052,R,619,R,1433,R,3,R,1,R,2,R,1410,R,499,R,911,R,66,R,20,R,46,R,56,R,16,R,40,R,11,R,3,R,8,R,0.0,A,,R,0.0,R,3943.0,2023
229540,3,-2,1,R,3154,R,985,R,2169,R,12,R,4,R,8,R,62,R,21,R,41,R,222,R,62,R,160,R,1753,R,523,R,1230,R,3,R,1,R,2,R,1009,R,343,R,666,R,56,R,18,R,38,R,27,R,10,R,17,R,10,R,3,R,7,A,,A,,A,,A,,2023
229540,4,-2,1,R,677,R,276,R,401,R,6,R,3,R,3,R,23,R,8,R,15,R,50,R,25,R,25,R,379,R,153,R,226,Z,0,Z,0,Z,0,R,195,R,79,R,116,R,13,R,4,R,9,R,10,R,4,R,6,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229540,5,-2,1,R,2477,R,709,R,1768,R,6,R,1,R,5,R,39,R,13,R,26,R,172,R,37,R,135,R,1374,R,370,R,1004,R,3,R,1,R,2,R,814,R,264,R,550,R,43,R,14,R,29,R,17,R,6,R,11,R,9,R,3,R,6,A,,A,,A,,A,,2023
229540,11,-2,1,R,789,R,278,R,511,R,3,R,3,Z,0,R,24,R,6,R,18,R,22,R,9,R,13,R,299,R,96,R,203,Z,0,Z,0,Z,0,R,401,R,156,R,245,R,10,R,2,R,8,R,29,R,6,R,23,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229540,19,-2,1,R,354,R,111,R,243,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,40,R,9,R,31,R,161,R,52,R,109,R,1,Z,0,R,1,R,130,R,44,R,86,R,6,R,2,R,4,R,8,R,3,R,5,R,5,R,1,R,4,A,,A,,A,,A,,2023
229540,20,-2,1,R,2123,R,598,R,1525,R,6,R,1,R,5,R,36,R,13,R,23,R,132,R,28,R,104,R,1213,R,318,R,895,R,2,R,1,R,1,R,684,R,220,R,464,R,37,R,12,R,25,R,9,R,3,R,6,R,4,R,2,R,2,A,,A,,A,,A,,2023
229540,21,-2,999,R,993,R,366,R,627,R,5,R,2,R,3,R,24,R,8,R,16,R,79,R,19,R,60,R,537,R,192,R,345,Z,0,Z,0,Z,0,R,311,R,130,R,181,R,19,R,9,R,10,R,11,R,4,R,7,R,7,R,2,R,5,A,,A,,A,,A,,2023
229540,22,-2,1,R,993,R,366,R,627,R,5,R,2,R,3,R,24,R,8,R,16,R,79,R,19,R,60,R,537,R,192,R,345,Z,0,Z,0,Z,0,R,311,R,130,R,181,R,19,R,9,R,10,R,11,R,4,R,7,R,7,R,2,R,5,A,,A,,A,,A,,2023
229540,23,-2,1,R,976,R,358,R,618,R,5,R,2,R,3,R,23,R,8,R,15,R,78,R,19,R,59,R,531,R,189,R,342,Z,0,Z,0,Z,0,R,304,R,125,R,179,R,18,R,9,R,9,R,10,R,4,R,6,R,7,R,2,R,5,A,,A,,A,,A,,2023
229540,24,-2,1,R,293,R,136,R,157,R,3,R,2,R,1,R,11,R,3,R,8,R,18,R,6,R,12,R,160,R,80,R,80,Z,0,Z,0,Z,0,R,91,R,39,R,52,R,3,R,2,R,1,R,6,R,4,R,2,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229540,25,-2,1,R,683,R,222,R,461,R,2,Z,0,R,2,R,12,R,5,R,7,R,60,R,13,R,47,R,371,R,109,R,262,Z,0,Z,0,Z,0,R,213,R,86,R,127,R,15,R,7,R,8,R,4,Z,0,R,4,R,6,R,2,R,4,A,,A,,A,,A,,2023
229540,31,-2,1,R,17,R,8,R,9,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,R,6,R,3,R,3,Z,0,Z,0,Z,0,R,7,R,5,R,2,R,1,Z,0,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229540,39,-2,1,R,98,R,41,R,57,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15,R,6,R,9,R,43,R,20,R,23,Z,0,Z,0,Z,0,R,32,R,14,R,18,R,1,Z,0,R,1,R,2,Z,0,R,2,R,5,R,1,R,4,A,,A,,A,,A,,2023
229540,40,-2,1,R,585,R,181,R,404,R,2,Z,0,R,2,R,12,R,5,R,7,R,45,R,7,R,38,R,328,R,89,R,239,Z,0,Z,0,Z,0,R,181,R,72,R,109,R,14,R,7,R,7,R,2,Z,0,R,2,R,1,R,1,Z,0,A,,A,,A,,A,,2023
229540,41,-2,999,R,2950,R,897,R,2053,R,10,R,5,R,5,R,62,R,19,R,43,R,165,R,52,R,113,R,1515,R,427,R,1088,R,3,R,1,R,2,R,1099,R,369,R,730,R,47,R,11,R,36,R,45,R,12,R,33,R,4,R,1,R,3,A,,A,,A,,A,,2023
229540,42,-2,1,R,2950,R,897,R,2053,R,10,R,5,R,5,R,62,R,19,R,43,R,165,R,52,R,113,R,1515,R,427,R,1088,R,3,R,1,R,2,R,1099,R,369,R,730,R,47,R,11,R,36,R,45,R,12,R,33,R,4,R,1,R,3,A,,A,,A,,A,,2023
229540,43,-2,1,R,2178,R,627,R,1551,R,7,R,2,R,5,R,39,R,13,R,26,R,144,R,43,R,101,R,1222,R,334,R,888,R,3,R,1,R,2,R,705,R,218,R,487,R,38,R,9,R,29,R,17,R,6,R,11,R,3,R,1,R,2,A,,A,,A,,A,,2023
229540,44,-2,1,R,384,R,140,R,244,R,3,R,1,R,2,R,12,R,5,R,7,R,32,R,19,R,13,R,219,R,73,R,146,Z,0,Z,0,Z,0,R,104,R,40,R,64,R,10,R,2,R,8,R,4,Z,0,R,4,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229540,45,-2,1,R,1794,R,487,R,1307,R,4,R,1,R,3,R,27,R,8,R,19,R,112,R,24,R,88,R,1003,R,261,R,742,R,3,R,1,R,2,R,601,R,178,R,423,R,28,R,7,R,21,R,13,R,6,R,7,R,3,R,1,R,2,A,,A,,A,,A,,2023
229540,51,-2,1,R,772,R,270,R,502,R,3,R,3,Z,0,R,23,R,6,R,17,R,21,R,9,R,12,R,293,R,93,R,200,Z,0,Z,0,Z,0,R,394,R,151,R,243,R,9,R,2,R,7,R,28,R,6,R,22,R,1,Z,0,R,1,A,,A,,A,,A,,2023
229540,59,-2,1,R,256,R,70,R,186,Z,0,Z,0,Z,0,R,3,Z,0,R,3,R,25,R,3,R,22,R,118,R,32,R,86,R,1,Z,0,R,1,R,98,R,30,R,68,R,5,R,2,R,3,R,6,R,3,R,3,Z,0,Z,0,Z,0,A,,A,,A,,A,,2023
229540,60,-2,1,R,1538,R,417,R,1121,R,4,R,1,R,3,R,24,R,8,R,16,R,87,R,21,R,66,R,885,R,229,R,656,R,2,R,1,R,1,R,503,R,148,R,355,R,23,R,5,R,18,R,7,R,3,R,4,R,3,R,1,R,2,A,,A,,A,,A,,2023
229799,1,1,999,R,7094,R,2526,R,4568,R,62,R,28,R,34,R,96,R,39,R,57,R,205,R,58,R,147,R,1597,R,530,R,1067,R,13,R,8,R,5,R,4770,R,1715,R,3055,R,180,R,61,R,119,R,164,R,82,R,82,R,7,R,5,R,2,R,164.0,A,,R,164.0,R,6930.0,2023
229799,2,2,1,R,7094,R,2526,R,4568,R,62,R,28,R,34,R,96,R,39,R,57,R,205,R,58,R,147,R,1597,R,530,R,1067,R,13,R,8,R,5,R,4770,R,1715,R,3055,R,180,R,61,R,119,R,164,R,82,R,82,R,7,R,5,R,2,R,164.0,A,,R,164.0,R,6930.0,2023
229799,3,-2,1,R,4742,R,1519,R,3223,R,37,R,16,R,21,R,71,R,30,R,41,R,178,R,44,R,134,R,1161,R,345,R,816,R,11,R,6,R,5,R,3066,R,983,R,2083,R,120,R,43,R,77,R,91,R,47,R,44,R,7,R,5,R,2,A,,A,,A,,A,,2023
229799,4,-2,1,R,775,R,280,R,495,R,9,R,4,R,5,R,7,R,3,R,4,R,26,R,10,R,16,R,187,R,58,R,129,R,2,R,0,R,2,R,506,R,191,R,315,R,22,R,7,R,15,R,15,R,6,R,9,R,1,R,1,R,0,A,,A,,A,,A,,2023
229799,5,-2,1,R,3967,R,1239,R,2728,R,28,R,12,R,16,R,64,R,27,R,37,R,152,R,34,R,118,R,974,R,287,R,687,R,9,R,6,R,3,R,2560,R,792,R,1768,R,98,R,36,R,62,R,76,R,41,R,35,R,6,R,4,R,2,A,,A,,A,,A,,2023
229799,11,-2,1,R,2352,R,1007,R,1345,R,25,R,12,R,13,R,25,R,9,R,16,R,27,R,14,R,13,R,436,R,185,R,251,R,2,R,2,R,0,R,1704,R,732,R,972,R,60,R,18,R,42,R,73,R,35,R,38,R,0,R,0,R,0,A,,A,,A,,A,,2023
229799,19,-2,1,R,486,R,143,R,343,R,2,R,0,R,2,R,17,R,9,R,8,R,47,R,11,R,36,R,103,R,24,R,79,R,2,R,2,R,0,R,301,R,93,R,208,R,9,R,3,R,6,R,5,R,1,R,4,R,0,R,0,R,0,A,,A,,A,,A,,2023
229799,20,-2,1,R,3481,R,1096,R,2385,R,26,R,12,R,14,R,47,R,18,R,29,R,105,R,23,R,82,R,871,R,263,R,608,R,7,R,4,R,3,R,2259,R,699,R,1560,R,89,R,33,R,56,R,71,R,40,R,31,R,6,R,4,R,2,A,,A,,A,,A,,2023
229799,21,-2,999,R,1628,R,562,R,1066,R,6,R,4,R,2,R,27,R,11,R,16,R,62,R,27,R,35,R,381,R,115,R,266,R,6,R,3,R,3,R,1053,R,364,R,689,R,55,R,21,R,34,R,35,R,16,R,19,R,3,R,1,R,2,A,,A,,A,,A,,2023
229799,22,-2,1,R,1628,R,562,R,1066,R,6,R,4,R,2,R,27,R,11,R,16,R,62,R,27,R,35,R,381,R,115,R,266,R,6,R,3,R,3,R,1053,R,364,R,689,R,55,R,21,R,34,R,35,R,16,R,19,R,3,R,1,R,2,A,,A,,A,,A,,2023
229799,23,-2,1,R,1297,R,429,R,868,R,2,R,2,R,0,R,20,R,9,R,11,R,54,R,20,R,34,R,299,R,89,R,210,R,5,R,2,R,3,R,840,R,275,R,565,R,46,R,19,R,27,R,28,R,12,R,16,R,3,R,1,R,2,A,,A,,A,,A,,2023
229799,24,-2,1,R,319,R,116,R,203,R,2,R,2,R,0,R,4,R,3,R,1,R,11,R,4,R,7,R,77,R,22,R,55,R,1,R,0,R,1,R,199,R,74,R,125,R,14,R,5,R,9,R,10,R,5,R,5,R,1,R,1,R,0,A,,A,,A,,A,,2023
229799,25,-2,1,R,978,R,313,R,665,R,0,R,0,R,0,R,16,R,6,R,10,R,43,R,16,R,27,R,222,R,67,R,155,R,4,R,2,R,2,R,641,R,201,R,440,R,32,R,14,R,18,R,18,R,7,R,11,R,2,R,0,R,2,A,,A,,A,,A,,2023
229799,31,-2,1,R,331,R,133,R,198,R,4,R,2,R,2,R,7,R,2,R,5,R,8,R,7,R,1,R,82,R,26,R,56,R,1,R,1,R,0,R,213,R,89,R,124,R,9,R,2,R,7,R,7,R,4,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2023
229799,39,-2,1,R,111,R,41,R,70,R,0,R,0,R,0,R,5,R,2,R,3,R,12,R,6,R,6,R,21,R,7,R,14,R,1,R,1,R,0,R,67,R,23,R,44,R,2,R,1,R,1,R,3,R,1,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2023
229799,40,-2,1,R,867,R,272,R,595,R,0,R,0,R,0,R,11,R,4,R,7,R,31,R,10,R,21,R,201,R,60,R,141,R,3,R,1,R,2,R,574,R,178,R,396,R,30,R,13,R,17,R,15,R,6,R,9,R,2,R,0,R,2,A,,A,,A,,A,,2023
