UNITID,EFFYALEV,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW,XEFYGUUN,EFYGUUN,XEFYGUAN,EFYGUAN,XEFYGUTO,EFYGUTOT,XEFYGUKN,EFYGUKN ,YEAR
227687,40,-2,1,R,329,R,140,R,189,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,14,R,8,R,6,R,116,R,48,R,68,Z,0,Z,0,Z,0,R,168,R,68,R,100,R,5,R,2,R,3,R,1,R,1,Z,0,R,23,R,12,R,11,A,,A,,A,,A,,2022
227687,41,-2,999,R,2028,R,834,R,1194,R,4,R,1,R,3,R,14,R,5,R,9,R,39,R,22,R,17,R,623,R,263,R,360,Z,0,Z,0,Z,0,R,1259,R,498,R,761,R,77,R,36,R,41,R,11,R,8,R,3,R,1,R,1,Z,0,A,,A,,A,,A,,2022
227687,42,-2,1,R,2028,R,834,R,1194,R,4,R,1,R,3,R,14,R,5,R,9,R,39,R,22,R,17,R,623,R,263,R,360,Z,0,Z,0,Z,0,R,1259,R,498,R,761,R,77,R,36,R,41,R,11,R,8,R,3,R,1,R,1,Z,0,A,,A,,A,,A,,2022
227687,43,-2,1,R,1830,R,736,R,1094,R,3,R,1,R,2,R,13,R,4,R,9,R,32,R,20,R,12,R,567,R,232,R,335,Z,0,Z,0,Z,0,R,1137,R,439,R,698,R,67,R,32,R,35,R,10,R,7,R,3,R,1,R,1,Z,0,A,,A,,A,,A,,2022
227687,44,-2,1,R,805,R,392,R,413,R,2,R,1,R,1,R,5,R,2,R,3,R,9,R,7,R,2,R,258,R,127,R,131,Z,0,Z,0,Z,0,R,494,R,236,R,258,R,33,R,16,R,17,R,4,R,3,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
227687,45,-2,1,R,1025,R,344,R,681,R,1,Z,0,R,1,R,8,R,2,R,6,R,23,R,13,R,10,R,309,R,105,R,204,Z,0,Z,0,Z,0,R,643,R,203,R,440,R,34,R,16,R,18,R,6,R,4,R,2,R,1,R,1,Z,0,A,,A,,A,,A,,2022
227687,51,-2,1,R,198,R,98,R,100,R,1,Z,0,R,1,R,1,R,1,Z,0,R,7,R,2,R,5,R,56,R,31,R,25,Z,0,Z,0,Z,0,R,122,R,59,R,63,R,10,R,4,R,6,R,1,R,1,Z,0,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
227687,59,-2,1,R,350,R,88,R,262,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,15,R,9,R,6,R,87,R,16,R,71,Z,0,Z,0,Z,0,R,234,R,55,R,179,R,11,R,7,R,4,R,2,R,1,R,1,Z,0,Z,0,Z,0,A,,A,,A,,A,,2022
227687,60,-2,1,R,675,R,256,R,419,Z,0,Z,0,Z,0,R,8,R,2,R,6,R,8,R,4,R,4,R,222,R,89,R,133,Z,0,Z,0,Z,0,R,409,R,148,R,261,R,23,R,9,R,14,R,4,R,3,R,1,R,1,R,1,Z,0,A,,A,,A,,A,,2022
227854,1,1,999,R,20491,R,8289,R,12202,R,51,R,26,R,25,R,505,R,188,R,317,R,1905,R,723,R,1182,R,12679,R,5025,R,7654,R,29,R,10,R,19,R,4198,R,1825,R,2373,R,725,R,276,R,449,R,388,R,212,R,176,R,11,R,4,R,7,R,0.0,A,,R,0.0,R,20491.0,2022
227854,2,2,1,R,20491,R,8289,R,12202,R,51,R,26,R,25,R,505,R,188,R,317,R,1905,R,723,R,1182,R,12679,R,5025,R,7654,R,29,R,10,R,19,R,4198,R,1825,R,2373,R,725,R,276,R,449,R,388,R,212,R,176,R,11,R,4,R,7,R,0.0,A,,R,0.0,R,20491.0,2022
227854,3,-2,1,R,15285,R,5836,R,9449,R,32,R,13,R,19,R,423,R,162,R,261,R,1553,R,575,R,978,R,9745,R,3641,R,6104,R,26,R,10,R,16,R,2878,R,1199,R,1679,R,566,R,213,R,353,R,53,R,19,R,34,R,9,R,4,R,5,A,,A,,A,,A,,2022
227854,4,-2,1,R,1948,R,934,R,1014,R,3,R,1,R,2,R,31,R,14,R,17,R,185,R,89,R,96,R,1348,R,639,R,709,R,2,R,1,R,1,R,311,R,159,R,152,R,59,R,25,R,34,R,9,R,6,R,3,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,5,-2,1,R,13337,R,4902,R,8435,R,29,R,12,R,17,R,392,R,148,R,244,R,1368,R,486,R,882,R,8397,R,3002,R,5395,R,24,R,9,R,15,R,2567,R,1040,R,1527,R,507,R,188,R,319,R,44,R,13,R,31,R,9,R,4,R,5,A,,A,,A,,A,,2022
227854,11,-2,1,R,5206,R,2453,R,2753,R,19,R,13,R,6,R,82,R,26,R,56,R,352,R,148,R,204,R,2934,R,1384,R,1550,R,3,R,0,R,3,R,1320,R,626,R,694,R,159,R,63,R,96,R,335,R,193,R,142,R,2,R,0,R,2,A,,A,,A,,A,,2022
227854,19,-2,1,R,1772,R,626,R,1146,R,5,R,2,R,3,R,67,R,18,R,49,R,224,R,75,R,149,R,945,R,329,R,616,R,7,R,2,R,5,R,439,R,171,R,268,R,76,R,28,R,48,R,9,R,1,R,8,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,20,-2,1,R,11565,R,4276,R,7289,R,24,R,10,R,14,R,325,R,130,R,195,R,1144,R,411,R,733,R,7452,R,2673,R,4779,R,17,R,7,R,10,R,2128,R,869,R,1259,R,431,R,160,R,271,R,35,R,12,R,23,R,9,R,4,R,5,A,,A,,A,,A,,2022
227854,21,-2,999,R,1638,R,722,R,916,R,6,R,4,R,2,R,23,R,10,R,13,R,151,R,56,R,95,R,1039,R,471,R,568,R,6,R,2,R,4,R,318,R,145,R,173,R,57,R,25,R,32,R,35,R,8,R,27,R,3,R,1,R,2,A,,A,,A,,A,,2022
227854,22,-2,1,R,1638,R,722,R,916,R,6,R,4,R,2,R,23,R,10,R,13,R,151,R,56,R,95,R,1039,R,471,R,568,R,6,R,2,R,4,R,318,R,145,R,173,R,57,R,25,R,32,R,35,R,8,R,27,R,3,R,1,R,2,A,,A,,A,,A,,2022
227854,23,-2,1,R,1222,R,565,R,657,R,4,R,2,R,2,R,17,R,8,R,9,R,129,R,48,R,81,R,808,R,389,R,419,R,6,R,2,R,4,R,207,R,97,R,110,R,42,R,18,R,24,R,7,R,0,R,7,R,2,R,1,R,1,A,,A,,A,,A,,2022
227854,24,-2,1,R,385,R,194,R,191,R,1,R,1,R,0,R,5,R,3,R,2,R,22,R,12,R,10,R,294,R,147,R,147,R,1,R,0,R,1,R,54,R,28,R,26,R,7,R,3,R,4,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,25,-2,1,R,837,R,371,R,466,R,3,R,1,R,2,R,12,R,5,R,7,R,107,R,36,R,71,R,514,R,242,R,272,R,5,R,2,R,3,R,153,R,69,R,84,R,35,R,15,R,20,R,6,R,0,R,6,R,2,R,1,R,1,A,,A,,A,,A,,2022
227854,31,-2,1,R,416,R,157,R,259,R,2,R,2,R,0,R,6,R,2,R,4,R,22,R,8,R,14,R,231,R,82,R,149,R,0,R,0,R,0,R,111,R,48,R,63,R,15,R,7,R,8,R,28,R,8,R,20,R,1,R,0,R,1,A,,A,,A,,A,,2022
227854,39,-2,1,R,98,R,37,R,61,R,1,R,0,R,1,R,3,R,0,R,3,R,15,R,6,R,9,R,49,R,20,R,29,R,2,R,0,R,2,R,24,R,10,R,14,R,3,R,1,R,2,R,1,R,0,R,1,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,40,-2,1,R,739,R,334,R,405,R,2,R,1,R,1,R,9,R,5,R,4,R,92,R,30,R,62,R,465,R,222,R,243,R,3,R,2,R,1,R,129,R,59,R,70,R,32,R,14,R,18,R,5,R,0,R,5,R,2,R,1,R,1,A,,A,,A,,A,,2022
227854,41,-2,999,R,18853,R,7567,R,11286,R,45,R,22,R,23,R,482,R,178,R,304,R,1754,R,667,R,1087,R,11640,R,4554,R,7086,R,23,R,8,R,15,R,3880,R,1680,R,2200,R,668,R,251,R,417,R,353,R,204,R,149,R,8,R,3,R,5,A,,A,,A,,A,,2022
227854,42,-2,1,R,18853,R,7567,R,11286,R,45,R,22,R,23,R,482,R,178,R,304,R,1754,R,667,R,1087,R,11640,R,4554,R,7086,R,23,R,8,R,15,R,3880,R,1680,R,2200,R,668,R,251,R,417,R,353,R,204,R,149,R,8,R,3,R,5,A,,A,,A,,A,,2022
227854,43,-2,1,R,14063,R,5271,R,8792,R,28,R,11,R,17,R,406,R,154,R,252,R,1424,R,527,R,897,R,8937,R,3252,R,5685,R,20,R,8,R,12,R,2671,R,1102,R,1569,R,524,R,195,R,329,R,46,R,19,R,27,R,7,R,3,R,4,A,,A,,A,,A,,2022
227854,44,-2,1,R,1563,R,740,R,823,R,2,R,0,R,2,R,26,R,11,R,15,R,163,R,77,R,86,R,1054,R,492,R,562,R,1,R,1,R,0,R,257,R,131,R,126,R,52,R,22,R,30,R,8,R,6,R,2,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,45,-2,1,R,12500,R,4531,R,7969,R,26,R,11,R,15,R,380,R,143,R,237,R,1261,R,450,R,811,R,7883,R,2760,R,5123,R,19,R,7,R,12,R,2414,R,971,R,1443,R,472,R,173,R,299,R,38,R,13,R,25,R,7,R,3,R,4,A,,A,,A,,A,,2022
227854,51,-2,1,R,4790,R,2296,R,2494,R,17,R,11,R,6,R,76,R,24,R,52,R,330,R,140,R,190,R,2703,R,1302,R,1401,R,3,R,0,R,3,R,1209,R,578,R,631,R,144,R,56,R,88,R,307,R,185,R,122,R,1,R,0,R,1,A,,A,,A,,A,,2022
227854,59,-2,1,R,1674,R,589,R,1085,R,4,R,2,R,2,R,64,R,18,R,46,R,209,R,69,R,140,R,896,R,309,R,587,R,5,R,2,R,3,R,415,R,161,R,254,R,73,R,27,R,46,R,8,R,1,R,7,R,0,R,0,R,0,A,,A,,A,,A,,2022
227854,60,-2,1,R,10826,R,3942,R,6884,R,22,R,9,R,13,R,316,R,125,R,191,R,1052,R,381,R,671,R,6987,R,2451,R,4536,R,14,R,5,R,9,R,1999,R,810,R,1189,R,399,R,146,R,253,R,30,R,12,R,18,R,7,R,3,R,4,A,,A,,A,,A,,2022
227881,1,1,999,R,24043,R,8537,R,15506,R,151,R,53,R,98,R,587,R,233,R,354,R,3867,R,1301,R,2566,R,6256,R,1973,R,4283,R,29,R,13,R,16,R,11602,R,4326,R,7276,R,809,R,314,R,495,R,409,R,157,R,252,R,333,R,167,R,166,R,0.0,A,,R,0.0,R,24043.0,2022
227881,2,2,1,R,20075,R,7282,R,12793,R,140,R,49,R,91,R,401,R,165,R,236,R,3389,R,1170,R,2219,R,5270,R,1706,R,3564,R,27,R,13,R,14,R,9580,R,3657,R,5923,R,692,R,269,R,423,R,377,R,143,R,234,R,199,R,110,R,89,R,0.0,A,,R,0.0,R,20075.0,2022
227881,3,-2,1,R,20075,R,7282,R,12793,R,140,R,49,R,91,R,401,R,165,R,236,R,3389,R,1170,R,2219,R,5270,R,1706,R,3564,R,27,R,13,R,14,R,9580,R,3657,R,5923,R,692,R,269,R,423,R,377,R,143,R,234,R,199,R,110,R,89,A,,A,,A,,A,,2022
227881,4,-2,1,R,3072,R,1098,R,1974,R,5,R,1,R,4,R,45,R,17,R,28,R,603,R,232,R,371,R,922,R,281,R,641,R,5,R,3,R,2,R,1337,R,506,R,831,R,110,R,42,R,68,R,23,R,5,R,18,R,22,R,11,R,11,A,,A,,A,,A,,2022
227881,5,-2,1,R,17003,R,6184,R,10819,R,135,R,48,R,87,R,356,R,148,R,208,R,2786,R,938,R,1848,R,4348,R,1425,R,2923,R,22,R,10,R,12,R,8243,R,3151,R,5092,R,582,R,227,R,355,R,354,R,138,R,216,R,177,R,99,R,78,A,,A,,A,,A,,2022
227881,12,4,3,R,3968,R,1255,R,2713,R,11,R,4,R,7,R,186,R,68,R,118,R,478,R,131,R,347,R,986,R,267,R,719,R,2,R,0,R,2,R,2022,R,669,R,1353,R,117,R,45,R,72,R,32,R,14,R,18,R,134,R,57,R,77,R,0.0,A,,R,0.0,R,3968.0,2022
227881,19,-2,1,R,3416,R,1174,R,2242,R,41,R,12,R,29,R,77,R,34,R,43,R,412,R,139,R,273,R,770,R,236,R,534,R,3,R,1,R,2,R,1791,R,621,R,1170,R,136,R,49,R,87,R,134,R,53,R,81,R,52,R,29,R,23,A,,A,,A,,A,,2022
227881,20,-2,1,R,13587,R,5010,R,8577,R,94,R,36,R,58,R,279,R,114,R,165,R,2374,R,799,R,1575,R,3578,R,1189,R,2389,R,19,R,9,R,10,R,6452,R,2530,R,3922,R,446,R,178,R,268,R,220,R,85,R,135,R,125,R,70,R,55,A,,A,,A,,A,,2022
227881,21,-2,999,R,16160,R,5847,R,10313,R,93,R,34,R,59,R,396,R,151,R,245,R,2749,R,936,R,1813,R,4212,R,1336,R,2876,R,20,R,10,R,10,R,7641,R,2941,R,4700,R,545,R,210,R,335,R,238,R,92,R,146,R,266,R,137,R,129,A,,A,,A,,A,,2022
227881,22,-2,1,R,15163,R,5523,R,9640,R,93,R,34,R,59,R,295,R,113,R,182,R,2652,R,912,R,1740,R,4004,R,1278,R,2726,R,20,R,10,R,10,R,7173,R,2787,R,4386,R,515,R,202,R,313,R,233,R,89,R,144,R,178,R,98,R,80,A,,A,,A,,A,,2022
227881,23,-2,1,R,15163,R,5523,R,9640,R,93,R,34,R,59,R,295,R,113,R,182,R,2652,R,912,R,1740,R,4004,R,1278,R,2726,R,20,R,10,R,10,R,7173,R,2787,R,4386,R,515,R,202,R,313,R,233,R,89,R,144,R,178,R,98,R,80,A,,A,,A,,A,,2022
227881,24,-2,1,R,2845,R,1009,R,1836,R,5,R,1,R,4,R,42,R,15,R,27,R,551,R,208,R,343,R,862,R,263,R,599,R,5,R,3,R,2,R,1240,R,465,R,775,R,100,R,39,R,61,R,19,R,4,R,15,R,21,R,11,R,10,A,,A,,A,,A,,2022
227881,25,-2,1,R,12318,R,4514,R,7804,R,88,R,33,R,55,R,253,R,98,R,155,R,2101,R,704,R,1397,R,3142,R,1015,R,2127,R,15,R,7,R,8,R,5933,R,2322,R,3611,R,415,R,163,R,252,R,214,R,85,R,129,R,157,R,87,R,70,A,,A,,A,,A,,2022
227881,32,-2,3,R,997,R,324,R,673,R,0,R,0,R,0,R,101,R,38,R,63,R,97,R,24,R,73,R,208,R,58,R,150,R,0,R,0,R,0,R,468,R,154,R,314,R,30,R,8,R,22,R,5,R,3,R,2,R,88,R,39,R,49,A,,A,,A,,A,,2022
227881,39,-2,1,R,2158,R,779,R,1379,R,20,R,7,R,13,R,54,R,23,R,31,R,267,R,101,R,166,R,452,R,149,R,303,R,1,R,0,R,1,R,1163,R,415,R,748,R,82,R,28,R,54,R,75,R,30,R,45,R,44,R,26,R,18,A,,A,,A,,A,,2022
227881,40,-2,1,R,10160,R,3735,R,6425,R,68,R,26,R,42,R,199,R,75,R,124,R,1834,R,603,R,1231,R,2690,R,866,R,1824,R,14,R,7,R,7,R,4770,R,1907,R,2863,R,333,R,135,R,198,R,139,R,55,R,84,R,113,R,61,R,52,A,,A,,A,,A,,2022
227881,41,-2,999,R,7883,R,2690,R,5193,R,58,R,19,R,39,R,191,R,82,R,109,R,1118,R,365,R,753,R,2044,R,637,R,1407,R,9,R,3,R,6,R,3961,R,1385,R,2576,R,264,R,104,R,160,R,171,R,65,R,106,R,67,R,30,R,37,A,,A,,A,,A,,2022
227881,42,-2,1,R,4912,R,1759,R,3153,R,47,R,15,R,32,R,106,R,52,R,54,R,737,R,258,R,479,R,1266,R,428,R,838,R,7,R,3,R,4,R,2407,R,870,R,1537,R,177,R,67,R,110,R,144,R,54,R,90,R,21,R,12,R,9,A,,A,,A,,A,,2022
227881,43,-2,1,R,4912,R,1759,R,3153,R,47,R,15,R,32,R,106,R,52,R,54,R,737,R,258,R,479,R,1266,R,428,R,838,R,7,R,3,R,4,R,2407,R,870,R,1537,R,177,R,67,R,110,R,144,R,54,R,90,R,21,R,12,R,9,A,,A,,A,,A,,2022
227881,44,-2,1,R,227,R,89,R,138,R,0,R,0,R,0,R,3,R,2,R,1,R,52,R,24,R,28,R,60,R,18,R,42,R,0,R,0,R,0,R,97,R,41,R,56,R,10,R,3,R,7,R,4,R,1,R,3,R,1,R,0,R,1,A,,A,,A,,A,,2022
227881,45,-2,1,R,4685,R,1670,R,3015,R,47,R,15,R,32,R,103,R,50,R,53,R,685,R,234,R,451,R,1206,R,410,R,796,R,7,R,3,R,4,R,2310,R,829,R,1481,R,167,R,64,R,103,R,140,R,53,R,87,R,20,R,12,R,8,A,,A,,A,,A,,2022
227881,52,-2,3,R,2971,R,931,R,2040,R,11,R,4,R,7,R,85,R,30,R,55,R,381,R,107,R,274,R,778,R,209,R,569,R,2,R,0,R,2,R,1554,R,515,R,1039,R,87,R,37,R,50,R,27,R,11,R,16,R,46,R,18,R,28,A,,A,,A,,A,,2022
227881,59,-2,1,R,1258,R,395,R,863,R,21,R,5,R,16,R,23,R,11,R,12,R,145,R,38,R,107,R,318,R,87,R,231,R,2,R,1,R,1,R,628,R,206,R,422,R,54,R,21,R,33,R,59,R,23,R,36,R,8,R,3,R,5,A,,A,,A,,A,,2022
227881,60,-2,1,R,3427,R,1275,R,2152,R,26,R,10,R,16,R,80,R,39,R,41,R,540,R,196,R,344,R,888,R,323,R,565,R,5,R,2,R,3,R,1682,R,623,R,1059,R,113,R,43,R,70,R,81,R,30,R,51,R,12,R,9,R,3,A,,A,,A,,A,,2022
227924,1,1,999,R,27554,R,10356,R,17198,R,65,R,23,R,42,R,686,R,257,R,429,R,2052,R,779,R,1273,R,18280,R,6671,R,11609,R,40,R,14,R,26,R,5389,R,2206,R,3183,R,918,R,356,R,562,R,43,R,13,R,30,R,81,R,37,R,44,R,0.0,A,,R,0.0,R,27554.0,2022
227924,2,2,1,R,27554,R,10356,R,17198,R,65,R,23,R,42,R,686,R,257,R,429,R,2052,R,779,R,1273,R,18280,R,6671,R,11609,R,40,R,14,R,26,R,5389,R,2206,R,3183,R,918,R,356,R,562,R,43,R,13,R,30,R,81,R,37,R,44,R,0.0,A,,R,0.0,R,27554.0,2022
227924,3,-2,1,R,23581,R,8839,R,14742,R,55,R,21,R,34,R,545,R,209,R,336,R,1841,R,714,R,1127,R,15746,R,5707,R,10039,R,33,R,12,R,21,R,4465,R,1831,R,2634,R,785,R,299,R,486,R,39,R,12,R,27,R,72,R,34,R,38,A,,A,,A,,A,,2022
227924,4,-2,1,R,4073,R,1644,R,2429,R,7,R,2,R,5,R,87,R,47,R,40,R,261,R,115,R,146,R,2957,R,1135,R,1822,R,6,R,3,R,3,R,631,R,289,R,342,R,107,R,46,R,61,R,3,R,1,R,2,R,14,R,6,R,8,A,,A,,A,,A,,2022
227924,5,-2,1,R,19508,R,7195,R,12313,R,48,R,19,R,29,R,458,R,162,R,296,R,1580,R,599,R,981,R,12789,R,4572,R,8217,R,27,R,9,R,18,R,3834,R,1542,R,2292,R,678,R,253,R,425,R,36,R,11,R,25,R,58,R,28,R,30,A,,A,,A,,A,,2022
227924,11,-2,1,R,3973,R,1517,R,2456,R,10,R,2,R,8,R,141,R,48,R,93,R,211,R,65,R,146,R,2534,R,964,R,1570,R,7,R,2,R,5,R,924,R,375,R,549,R,133,R,57,R,76,R,4,R,1,R,3,R,9,R,3,R,6,A,,A,,A,,A,,2022
227924,19,-2,1,R,3039,R,1174,R,1865,R,7,R,4,R,3,R,88,R,30,R,58,R,306,R,120,R,186,R,1796,R,673,R,1123,R,5,R,3,R,2,R,677,R,276,R,401,R,129,R,55,R,74,R,19,R,8,R,11,R,12,R,5,R,7,A,,A,,A,,A,,2022
227924,20,-2,1,R,16469,R,6021,R,10448,R,41,R,15,R,26,R,370,R,132,R,238,R,1274,R,479,R,795,R,10993,R,3899,R,7094,R,22,R,6,R,16,R,3157,R,1266,R,1891,R,549,R,198,R,351,R,17,R,3,R,14,R,46,R,23,R,23,A,,A,,A,,A,,2022
227924,21,-2,999,R,3384,R,1270,R,2114,R,5,R,3,R,2,R,69,R,31,R,38,R,199,R,66,R,133,R,2422,R,886,R,1536,R,3,R,2,R,1,R,561,R,231,R,330,R,79,R,32,R,47,R,0,R,0,R,0,R,46,R,19,R,27,A,,A,,A,,A,,2022
227924,22,-2,1,R,3384,R,1270,R,2114,R,5,R,3,R,2,R,69,R,31,R,38,R,199,R,66,R,133,R,2422,R,886,R,1536,R,3,R,2,R,1,R,561,R,231,R,330,R,79,R,32,R,47,R,0,R,0,R,0,R,46,R,19,R,27,A,,A,,A,,A,,2022
227924,23,-2,1,R,3128,R,1162,R,1966,R,4,R,3,R,1,R,66,R,28,R,38,R,180,R,58,R,122,R,2232,R,807,R,1425,R,2,R,1,R,1,R,529,R,216,R,313,R,76,R,32,R,44,R,0,R,0,R,0,R,39,R,17,R,22,A,,A,,A,,A,,2022
227924,24,-2,1,R,1177,R,437,R,740,R,1,R,0,R,1,R,32,R,13,R,19,R,57,R,16,R,41,R,889,R,318,R,571,R,1,R,0,R,1,R,170,R,78,R,92,R,21,R,11,R,10,R,0,R,0,R,0,R,6,R,1,R,5,A,,A,,A,,A,,2022
227924,25,-2,1,R,1951,R,725,R,1226,R,3,R,3,R,0,R,34,R,15,R,19,R,123,R,42,R,81,R,1343,R,489,R,854,R,1,R,1,R,0,R,359,R,138,R,221,R,55,R,21,R,34,R,0,R,0,R,0,R,33,R,16,R,17,A,,A,,A,,A,,2022
227924,31,-2,1,R,256,R,108,R,148,R,1,R,0,R,1,R,3,R,3,R,0,R,19,R,8,R,11,R,190,R,79,R,111,R,1,R,1,R,0,R,32,R,15,R,17,R,3,R,0,R,3,R,0,R,0,R,0,R,7,R,2,R,5,A,,A,,A,,A,,2022
227924,39,-2,1,R,271,R,94,R,177,R,0,R,0,R,0,R,4,R,3,R,1,R,20,R,7,R,13,R,171,R,57,R,114,R,1,R,1,R,0,R,56,R,16,R,40,R,13,R,7,R,6,R,0,R,0,R,0,R,6,R,3,R,3,A,,A,,A,,A,,2022
227924,40,-2,1,R,1680,R,631,R,1049,R,3,R,3,R,0,R,30,R,12,R,18,R,103,R,35,R,68,R,1172,R,432,R,740,R,0,R,0,R,0,R,303,R,122,R,181,R,42,R,14,R,28,R,0,R,0,R,0,R,27,R,13,R,14,A,,A,,A,,A,,2022
227924,41,-2,999,R,24170,R,9086,R,15084,R,60,R,20,R,40,R,617,R,226,R,391,R,1853,R,713,R,1140,R,15858,R,5785,R,10073,R,37,R,12,R,25,R,4828,R,1975,R,2853,R,839,R,324,R,515,R,43,R,13,R,30,R,35,R,18,R,17,A,,A,,A,,A,,2022
227924,42,-2,1,R,24170,R,9086,R,15084,R,60,R,20,R,40,R,617,R,226,R,391,R,1853,R,713,R,1140,R,15858,R,5785,R,10073,R,37,R,12,R,25,R,4828,R,1975,R,2853,R,839,R,324,R,515,R,43,R,13,R,30,R,35,R,18,R,17,A,,A,,A,,A,,2022
227924,43,-2,1,R,20453,R,7677,R,12776,R,51,R,18,R,33,R,479,R,181,R,298,R,1661,R,656,R,1005,R,13514,R,4900,R,8614,R,31,R,11,R,20,R,3936,R,1615,R,2321,R,709,R,267,R,442,R,39,R,12,R,27,R,33,R,17,R,16,A,,A,,A,,A,,2022
227924,44,-2,1,R,2896,R,1207,R,1689,R,6,R,2,R,4,R,55,R,34,R,21,R,204,R,99,R,105,R,2068,R,817,R,1251,R,5,R,3,R,2,R,461,R,211,R,250,R,86,R,35,R,51,R,3,R,1,R,2,R,8,R,5,R,3,A,,A,,A,,A,,2022
227924,45,-2,1,R,17557,R,6470,R,11087,R,45,R,16,R,29,R,424,R,147,R,277,R,1457,R,557,R,900,R,11446,R,4083,R,7363,R,26,R,8,R,18,R,3475,R,1404,R,2071,R,623,R,232,R,391,R,36,R,11,R,25,R,25,R,12,R,13,A,,A,,A,,A,,2022
227924,51,-2,1,R,3717,R,1409,R,2308,R,9,R,2,R,7,R,138,R,45,R,93,R,192,R,57,R,135,R,2344,R,885,R,1459,R,6,R,1,R,5,R,892,R,360,R,532,R,130,R,57,R,73,R,4,R,1,R,3,R,2,R,1,R,1,A,,A,,A,,A,,2022
227924,59,-2,1,R,2768,R,1080,R,1688,R,7,R,4,R,3,R,84,R,27,R,57,R,286,R,113,R,173,R,1625,R,616,R,1009,R,4,R,2,R,2,R,621,R,260,R,361,R,116,R,48,R,68,R,19,R,8,R,11,R,6,R,2,R,4,A,,A,,A,,A,,2022
227924,60,-2,1,R,14789,R,5390,R,9399,R,38,R,12,R,26,R,340,R,120,R,220,R,1171,R,444,R,727,R,9821,R,3467,R,6354,R,22,R,6,R,16,R,2854,R,1144,R,1710,R,507,R,184,R,323,R,17,R,3,R,14,R,19,R,10,R,9,A,,A,,A,,A,,2022
227979,1,1,999,R,41689,R,16611,R,25078,R,76,R,36,R,40,R,2391,R,1096,R,1295,R,4172,R,1378,R,2794,R,25570,R,10001,R,15569,R,31,R,14,R,17,R,8041,R,3479,R,4562,R,829,R,352,R,477,R,368,R,152,R,216,R,211,R,103,R,108,R,0.0,A,,R,0.0,R,41689.0,2022
227979,2,2,1,R,41689,R,16611,R,25078,R,76,R,36,R,40,R,2391,R,1096,R,1295,R,4172,R,1378,R,2794,R,25570,R,10001,R,15569,R,31,R,14,R,17,R,8041,R,3479,R,4562,R,829,R,352,R,477,R,368,R,152,R,216,R,211,R,103,R,108,R,0.0,A,,R,0.0,R,41689.0,2022
227979,3,-2,1,R,30423,R,12173,R,18250,R,62,R,27,R,35,R,1569,R,752,R,817,R,3072,R,1028,R,2044,R,18733,R,7317,R,11416,R,24,R,11,R,13,R,6040,R,2627,R,3413,R,585,R,254,R,331,R,139,R,60,R,79,R,199,R,97,R,102,A,,A,,A,,A,,2022
227979,4,-2,1,R,7573,R,3546,R,4027,R,16,R,10,R,6,R,282,R,149,R,133,R,632,R,281,R,351,R,5172,R,2353,R,2819,R,7,R,4,R,3,R,1268,R,653,R,615,R,130,R,57,R,73,R,47,R,27,R,20,R,19,R,12,R,7,A,,A,,A,,A,,2022
227979,5,-2,1,R,22850,R,8627,R,14223,R,46,R,17,R,29,R,1287,R,603,R,684,R,2440,R,747,R,1693,R,13561,R,4964,R,8597,R,17,R,7,R,10,R,4772,R,1974,R,2798,R,455,R,197,R,258,R,92,R,33,R,59,R,180,R,85,R,95,A,,A,,A,,A,,2022
227979,11,-2,1,R,11266,R,4438,R,6828,R,14,R,9,R,5,R,822,R,344,R,478,R,1100,R,350,R,750,R,6837,R,2684,R,4153,R,7,R,3,R,4,R,2001,R,852,R,1149,R,244,R,98,R,146,R,229,R,92,R,137,R,12,R,6,R,6,A,,A,,A,,A,,2022
